lb 1126020292631 ub 512409557603043100 before adjustment
lb 0 ub 512408431582750469 after adjustment
costs ready
ub 3176989626841 after 2nd adjustment
18 variables 171 functions 1126020292631 lb, 3176989626841 ub
Iteration 0  lb 1126020292633 ub 4303009919472  cores 2 2 2  time 0.037182 0.123495
Iteration 912  lb 1126023688797 ub 4303009919472  cores 1095 908 1  time 37.6627 1122.49
Iteration 913  lb 1126023688901 ub 4303009919472  cores 1096 909 1  time 37.6785 1124.18
Iteration 914  lb 1126023688910 ub 4303009919472  cores 1097 910 1  time 37.7062 1126.02
Iteration 915  lb 1126023689095 ub 4303009919472  cores 1098 911 1  time 37.7533 1128.8
Iteration 916  lb 1126023689099 ub 4303009919472  cores 1099 912 1  time 37.7826 1131.45
Iteration 917  lb 1126023689228 ub 4303009919472  cores 1100 912 1  time 37.8166 1133.97
Iteration 918  lb 1126023689649 ub 4303009919472  cores 1101 913 1  time 37.843 1136.68
Iteration 919  lb 1126023689801 ub 4303009919472  cores 1102 914 1  time 37.8601 1138.35
Iteration 920  lb 1126023689852 ub 4303009919472  cores 1103 915 1  time 37.8954 1140.97
Iteration 921  lb 1126023689929 ub 4303009919472  cores 1104 916 1  time 37.9357 1143.51
Iteration 922  lb 1126023690081 ub 4303009919472  cores 1105 917 1  time 37.9503 1146.01
Iteration 923  lb 1126023690132 ub 4303009919472  cores 1106 918 1  time 37.9733 1147.62
Iteration 924  lb 1126023690083 ub 4303009919472  cores 1107 919 1  time 37.9922 1150.21
Iteration 925  lb 1126023690235 ub 4303009919472  cores 1108 919 1  time 38.0061 1152.03
Iteration 926  lb 1126023690264 ub 4303009919472  cores 1109 920 1  time 38.0335 1154.68
Iteration 927  lb 1126023690319 ub 4303009919472  cores 1110 921 1  time 38.0647 1157.57
Iteration 928  lb 1126023691111 ub 4303009919472  cores 1111 922 1  time 38.0972 1159.21
Iteration 929  lb 1126023691132 ub 4303009919472  cores 1112 922 1  time 38.1237 1161.91
Iteration 930  lb 1126023691284 ub 4303009919472  cores 1113 923 1  time 38.1361 1163.52
Iteration 931  lb 1126023691360 ub 4303009919472  cores 1114 924 1  time 38.1653 1166.27
Iteration 932  lb 1126023691413 ub 4303009919472  cores 1115 925 1  time 38.1907 1169.09
Iteration 933  lb 1126023692274 ub 4303009919472  cores 1116 926 1  time 38.2303 1172.09
Iteration 934  lb 1126023692289 ub 4303009919472  cores 1117 926 1  time 38.2427 1174.04
Iteration 935  lb 1126023692322 ub 4303009919472  cores 1118 927 1  time 38.2784 1176.61
Iteration 936  lb 1126023692426 ub 4303009919472  cores 1119 928 1  time 38.2902 1179.65
Iteration 937  lb 1126023692470 ub 4303009919472  cores 1120 929 1  time 38.3194 1181.57
Iteration 938  lb 1126023692474 ub 4303009919472  cores 1121 930 1  time 38.3468 1184.63
Iteration 939  lb 1126023692562 ub 4303009919472  cores 1122 931 1  time 38.3764 1186.45
Iteration 940  lb 1126023692567 ub 4303009919472  cores 1123 932 1  time 38.3984 1189.15
Iteration 941  lb 1126023692647 ub 4303009919472  cores 1124 932 1  time 38.4243 1191.21
Iteration 942  lb 1126023692665 ub 4303009919472  cores 1125 932 1  time 38.4386 1193.51
Iteration 943  lb 1126023692722 ub 4303009919472  cores 1126 932 1  time 38.468 1195.15
Iteration 944  lb 1126023692749 ub 4303009919472  cores 1127 933 1  time 38.4954 1197.79
Iteration 945  lb 1126023692799 ub 4303009919472  cores 1128 934 1  time 38.5209 1199.28
Iteration 946  lb 1126023692993 ub 4303009919472  cores 1129 935 1  time 38.5474 1201.9
Iteration 947  lb 1126023693179 ub 4303009919472  cores 1130 936 1  time 38.562 1203.59
Iteration 948  lb 1126023693187 ub 4303009919472  cores 1131 937 1  time 38.5888 1205.86
Iteration 949  lb 1126023693339 ub 4303009919472  cores 1132 938 1  time 38.6012 1207.25
Iteration 950  lb 1126023693472 ub 4303009919472  cores 1133 939 1  time 38.6219 1209.03
Iteration 951  lb 1126023693473 ub 4303009919472  cores 1134 940 1  time 38.6309 1211.62
Iteration 952  lb 1126023693474 ub 4303009919472  cores 1135 941 1  time 38.639 1213.84
Iteration 953  lb 1126023693474 ub 4303009919472  cores 1136 942 1  time 38.647 1216.58
Iteration 954  lb 1126023693523 ub 4303009919472  cores 1137 943 1  time 38.6725 1218.66
Iteration 955  lb 1126023693653 ub 4303009919472  cores 1138 944 1  time 38.7042 1220.21
Iteration 956  lb 1126023693805 ub 4303009919472  cores 1139 945 1  time 38.7185 1221.78
Iteration 957  lb 1126023694043 ub 4303009919472  cores 1140 946 1  time 38.7321 1223.37
Iteration 958  lb 1126023694088 ub 4303009919472  cores 1141 947 1  time 38.7568 1225.92
Iteration 959  lb 1126023694137 ub 4303009919472  cores 1142 948 1  time 38.7864 1227.6
Iteration 960  lb 1126023694182 ub 4303009919472  cores 1143 949 1  time 38.8034 1230.34
Iteration 961  lb 1126023694289 ub 4303009919472  cores 1144 949 1  time 38.8167 1231.86
Iteration 962  lb 1126023694555 ub 4303009919472  cores 1145 950 1  time 38.849 1234.82
Iteration 963  lb 1126023694697 ub 4303009919472  cores 1146 951 1  time 38.8788 1236.55
Iteration 964  lb 1126023694614 ub 4303009919472  cores 1147 952 1  time 38.8911 1239.22
Iteration 965  lb 1126023694698 ub 4303009919472  cores 1148 952 1  time 38.918 1240.9
Iteration 966  lb 1126023694829 ub 4303009919472  cores 1149 952 1  time 38.9315 1243.87
Iteration 967  lb 1126023694849 ub 4303009919472  cores 1150 953 1  time 38.9761 1246.47
Iteration 968  lb 1126023694850 ub 4303009919472  cores 1151 954 1  time 38.9934 1248.05
Iteration 969  lb 1126023694935 ub 4303009919472  cores 1152 955 1  time 39.0277 1249.68
Iteration 970  lb 1126023695032 ub 4303009919472  cores 1153 956 1  time 39.0449 1251.39
Iteration 971  lb 1126023695058 ub 4303009919472  cores 1154 957 1  time 39.0762 1254.29
Iteration 972  lb 1126023695059 ub 4303009919472  cores 1155 958 1  time 39.0901 1255.75
Iteration 973  lb 1126023695062 ub 4303009919472  cores 1156 959 1  time 39.1275 1258.26
Iteration 974  lb 1126023695087 ub 4303009919472  cores 1157 960 1  time 39.156 1260.99
Iteration 975  lb 1126023695134 ub 4303009919472  cores 1158 961 1  time 39.1979 1262.62
Iteration 976  lb 1126023695649 ub 4303009919472  cores 1159 962 1  time 39.2622 1265.6
Iteration 977  lb 1126023695801 ub 4303009919472  cores 1160 963 1  time 39.2787 1267.45
Iteration 978  lb 1126023695995 ub 4303009919472  cores 1161 964 1  time 39.3137 1269.32
Iteration 979  lb 1126023696174 ub 4303009919472  cores 1162 965 1  time 39.3369 1272.13
Iteration 980  lb 1126023696282 ub 4303009919472  cores 1163 966 1  time 39.3525 1275
Iteration 981  lb 1126023696478 ub 4303009919472  cores 1164 967 1  time 39.4132 1276.73
Iteration 982  lb 1126023696853 ub 4303009919472  cores 1165 968 1  time 39.4542 1278.69
Iteration 983  lb 1126023696969 ub 4303009919472  cores 1166 969 1  time 39.5187 1281.67
Iteration 984  lb 1126023697139 ub 4303009919472  cores 1167 970 1  time 39.5381 1284.77
Iteration 985  lb 1126023697160 ub 4303009919472  cores 1168 971 1  time 39.5817 1286.78
Iteration 986  lb 1126023698235 ub 4303009919472  cores 1169 972 1  time 39.6635 1289.48
Iteration 987  lb 1126023699470 ub 4303009919472  cores 1170 973 1  time 39.7004 1291.05
Iteration 988  lb 1126023699471 ub 4303009919472  cores 1171 974 1  time 39.7137 1292.8
Iteration 989  lb 1126023699574 ub 4303009919472  cores 1172 975 1  time 39.7261 1295.08
Iteration 990  lb 1126023699992 ub 4303009919472  cores 1173 976 1  time 39.7832 1297.9
Iteration 991  lb 1126023701461 ub 4303009919472  cores 1174 977 1  time 39.8142 1300.82
Iteration 992  lb 1126023701512 ub 4303009919472  cores 1175 978 1  time 39.857 1302.18
Iteration 993  lb 1126023701613 ub 4303009919472  cores 1176 979 1  time 39.8689 1304.78
Iteration 994  lb 1126023701614 ub 4303009919472  cores 1177 980 1  time 39.8864 1307.49
Iteration 995  lb 1126023701664 ub 4303009919472  cores 1178 981 1  time 39.9577 1309.76
Iteration 996  lb 1126023701783 ub 4303009919472  cores 1179 982 1  time 39.9971 1312.49
Iteration 997  lb 1126023702044 ub 4303009919472  cores 1180 983 1  time 40.0166 1315.37
Iteration 998  lb 1126023702194 ub 4303009919472  cores 1181 984 1  time 40.0514 1318.2
Iteration 999  lb 1126023702244 ub 4303009919472  cores 1182 985 1  time 40.0671 1319.78
Iteration 1000  lb 1126023702352 ub 4303009919472  cores 1183 986 1  time 40.0901 1322.74
Iteration 1001  lb 1126023703304 ub 4303009919472  cores 1184 987 1  time 40.1274 1325.6
Iteration 1002  lb 1126023703353 ub 4303009919472  cores 1185 988 1  time 40.1767 1328.26
Iteration 1003  lb 1126023703386 ub 4303009919472  cores 1186 989 1  time 40.2144 1330.94
Iteration 1004  lb 1126023703528 ub 4303009919472  cores 1187 990 1  time 40.2483 1333.61
Iteration 1005  lb 1126023703529 ub 4303009919472  cores 1188 991 1  time 40.2615 1335.37
Iteration 1006  lb 1126023703680 ub 4303009919472  cores 1189 992 1  time 40.274 1338.07
Iteration 1007  lb 1126023704390 ub 4303009919472  cores 1190 992 1  time 40.2969 1341.03
Iteration 1008  lb 1126023704391 ub 4303009919472  cores 1191 993 1  time 40.3096 1343.11
Iteration 1009  lb 1126023704760 ub 4303009919472  cores 1192 994 1  time 40.3242 1345.89
Iteration 1010  lb 1126023704782 ub 4303009919472  cores 1193 995 1  time 40.3401 1348.97
Iteration 1011  lb 1126023705008 ub 4303009919472  cores 1194 996 1  time 40.3723 1351.81
Iteration 1012  lb 1126023705252 ub 4303009919472  cores 1195 997 1  time 40.4042 1354.86
Iteration 1013  lb 1126023705253 ub 4303009919472  cores 1196 998 1  time 40.4179 1356.92
Iteration 1014  lb 1126023705378 ub 4303009919472  cores 1197 999 1  time 40.4535 1358.49
Iteration 1015  lb 1126023706235 ub 4303009919472  cores 1198 1000 1  time 40.4836 1360.99
Iteration 1016  lb 1126023706235 ub 4303009919472  cores 1199 1001 1  time 40.4919 1363.96
Iteration 1017  lb 1126023706628 ub 4303009919472  cores 1200 1002 1  time 40.5091 1366.88
Iteration 1018  lb 1126023706739 ub 4303009919472  cores 1201 1003 1  time 40.5991 1370.19
Iteration 1019  lb 1126023706820 ub 4303009919472  cores 1202 1004 1  time 40.64 1372.69
Iteration 1020  lb 1126023707239 ub 4303009919472  cores 1203 1005 1  time 40.6684 1374.52
Iteration 1021  lb 1126023707252 ub 4303009919472  cores 1204 1006 1  time 40.7009 1377.72
Iteration 1022  lb 1126023707278 ub 4303009919472  cores 1205 1007 1  time 40.714 1380.59
Iteration 1023  lb 1126023707403 ub 4303009919472  cores 1206 1008 1  time 40.7316 1383.87
Iteration 1024  lb 1126023707596 ub 4303009919472  cores 1207 1009 1  time 40.7461 1385.63
Iteration 1025  lb 1126023707436 ub 4303009919472  cores 1208 1010 1  time 40.7878 1387.62
Iteration 1026  lb 1126023707730 ub 4303009919472  cores 1209 1011 1  time 40.817 1389.7
Iteration 1027  lb 1126023707731 ub 4303009919472  cores 1210 1012 1  time 40.8252 1392.67
Iteration 1028  lb 1126023707732 ub 4303009919472  cores 1211 1012 1  time 40.8333 1394.59
Iteration 1029  lb 1126023707776 ub 4303009919472  cores 1212 1013 1  time 40.8505 1397.68
Iteration 1030  lb 1126023707824 ub 4303009919472  cores 1213 1014 1  time 40.8651 1400.43
Iteration 1031  lb 1126023707966 ub 4303009919472  cores 1214 1015 1  time 40.8818 1402.98
Iteration 1032  lb 1126023708110 ub 4303009919472  cores 1215 1016 1  time 40.8986 1405.79
Iteration 1033  lb 1126023708194 ub 4303009919472  cores 1216 1017 1  time 40.9224 1407.57
Iteration 1034  lb 1126023708387 ub 4303009919472  cores 1217 1018 1  time 40.9522 1409.49
Iteration 1035  lb 1126023708388 ub 4303009919472  cores 1218 1019 1  time 40.9656 1412.69
Iteration 1036  lb 1126023708437 ub 4303009919472  cores 1219 1020 1  time 40.9785 1415.57
Iteration 1037  lb 1126023708440 ub 4303009919472  cores 1220 1021 1  time 41.0098 1417.89
Iteration 1038  lb 1126023708491 ub 4303009919472  cores 1221 1022 1  time 41.0404 1419.69
Iteration 1039  lb 1126023708867 ub 4303009919472  cores 1222 1023 1  time 41.1326 1421.4
Iteration 1040  lb 1126023709161 ub 4303009919472  cores 1223 1023 1  time 41.163 1423.51
Iteration 1041  lb 1126023709209 ub 4303009919472  cores 1224 1024 1  time 41.1798 1425.43
Iteration 1042  lb 1126023709210 ub 4303009919472  cores 1225 1025 1  time 41.194 1428.05
Iteration 1043  lb 1126023709654 ub 4303009919472  cores 1226 1026 1  time 41.2296 1430.85
Iteration 1044  lb 1126023709717 ub 4303009919472  cores 1227 1027 1  time 41.2861 1433.57
Iteration 1045  lb 1126023710206 ub 4303009919472  cores 1228 1028 1  time 41.3289 1436.78
Iteration 1046  lb 1126023711078 ub 4303009919472  cores 1229 1029 1  time 41.3591 1438.94
Iteration 1047  lb 1126023711092 ub 4303009919472  cores 1230 1030 1  time 41.3772 1441.77
Iteration 1048  lb 1126023711164 ub 4303009919472  cores 1231 1031 1  time 41.4 1444.91
Iteration 1049  lb 1126023711165 ub 4303009919472  cores 1232 1032 1  time 41.4083 1447.62
Iteration 1050  lb 1126023711166 ub 4303009919472  cores 1233 1031 1  time 41.4163 1450.49
Iteration 1051  lb 1126023711210 ub 4303009919472  cores 1234 1032 1  time 41.4487 1453.37
Iteration 1052  lb 1126023711400 ub 4303009919472  cores 1235 1033 1  time 41.4653 1456.35
Iteration 1053  lb 1126023711509 ub 4303009919472  cores 1236 1034 1  time 41.4978 1459.3
Iteration 1054  lb 1126023711523 ub 4303009919472  cores 1237 1035 1  time 41.5301 1462.03
Iteration 1055  lb 1126023712007 ub 4303009919472  cores 1238 1036 1  time 41.5717 1463.53
Iteration 1056  lb 1126023712351 ub 4303009919472  cores 1239 1037 1  time 41.5873 1465.57
Iteration 1057  lb 1126023712487 ub 4303009919472  cores 1240 1038 1  time 41.6192 1467.36
Iteration 1058  lb 1126023713686 ub 4303009919472  cores 1241 1039 1  time 41.6344 1470.06
Iteration 1059  lb 1126023713848 ub 4303009919472  cores 1242 1040 1  time 41.6593 1472.48
Iteration 1060  lb 1126023714050 ub 4303009919472  cores 1243 1041 1  time 41.7076 1474.01
Iteration 1061  lb 1126023714480 ub 4303009919472  cores 1244 1042 1  time 41.7432 1475.55
Iteration 1062  lb 1126023714736 ub 4303009919472  cores 1245 1043 1  time 41.7594 1477.69
Iteration 1063  lb 1126023714736 ub 4303009919472  cores 1246 1044 1  time 41.7752 1480.73
Iteration 1064  lb 1126023714913 ub 4303009919472  cores 1247 1045 1  time 41.7923 1482.59
Iteration 1065  lb 1126023715167 ub 4303009919472  cores 1248 1046 1  time 41.8194 1485.6
Iteration 1066  lb 1126023715441 ub 4303009919472  cores 1249 1047 1  time 41.8521 1488.55
Iteration 1067  lb 1126023715493 ub 4303009919472  cores 1250 1048 1  time 41.8805 1490.84
Iteration 1068  lb 1126023715525 ub 4303009919472  cores 1251 1049 1  time 41.8924 1493.86
Iteration 1069  lb 1126023715644 ub 4303009919472  cores 1252 1049 1  time 41.91 1496.24
Iteration 1070  lb 1126023715728 ub 4303009919472  cores 1253 1050 1  time 41.9456 1499.56
Iteration 1071  lb 1126023715729 ub 4303009919472  cores 1254 1051 1  time 41.9594 1502.27
Iteration 1072  lb 1126023715864 ub 4303009919472  cores 1255 1052 1  time 41.9913 1505.11
Iteration 1073  lb 1126023715920 ub 4303009919472  cores 1256 1053 1  time 42.0027 1507.97
Iteration 1074  lb 1126023715921 ub 4303009919472  cores 1257 1054 1  time 42.0164 1510.88
Iteration 1075  lb 1126023715921 ub 4303009919472  cores 1258 1054 1  time 42.0484 1513.7
Iteration 1076  lb 1126023716015 ub 4303009919472  cores 1259 1055 1  time 42.1252 1516.55
Iteration 1077  lb 1126023716260 ub 4303009919472  cores 1260 1056 1  time 42.1688 1519.51
Iteration 1078  lb 1126023716293 ub 4303009919472  cores 1261 1056 1  time 42.2362 1521.12
Iteration 1079  lb 1126023717011 ub 4303009919472  cores 1262 1057 1  time 42.2849 1523.17
Iteration 1080  lb 1126023717249 ub 4303009919472  cores 1263 1058 1  time 42.307 1526.04
Iteration 1081  lb 1126023717324 ub 4303009919472  cores 1264 1059 1  time 42.3236 1529.09
Iteration 1082  lb 1126023717439 ub 4303009919472  cores 1265 1060 1  time 42.3564 1532.19
Iteration 1083  lb 1126023717914 ub 4303009919472  cores 1266 1061 1  time 42.3949 1535.05
Iteration 1084  lb 1126023717963 ub 4303009919472  cores 1267 1062 1  time 42.4274 1537.5
Iteration 1085  lb 1126023718451 ub 4303009919472  cores 1268 1063 1  time 42.4778 1540.1
Iteration 1086  lb 1126023718882 ub 4303009919472  cores 1269 1064 1  time 42.5007 1541.89
Iteration 1087  lb 1126023719263 ub 4303009919472  cores 1270 1065 1  time 42.5481 1544.9
Iteration 1088  lb 1126023719741 ub 4303009919472  cores 1271 1066 1  time 42.5838 1548.23
Iteration 1089  lb 1126023719889 ub 4303009919472  cores 1272 1067 1  time 42.6339 1551.06
Iteration 1090  lb 1126023720153 ub 4303009919472  cores 1273 1068 1  time 42.6632 1554
Iteration 1091  lb 1126023720319 ub 4303009919472  cores 1274 1069 1  time 42.7051 1556.94
Iteration 1092  lb 1126023720982 ub 4303009919472  cores 1275 1070 1  time 42.7299 1559.98
Iteration 1093  lb 1126023721114 ub 4303009919472  cores 1276 1071 1  time 42.7601 1561.97
Iteration 1094  lb 1126023721125 ub 4303009919472  cores 1277 1072 1  time 42.7759 1563.68
Iteration 1095  lb 1126023721266 ub 4303009919472  cores 1278 1073 1  time 42.8082 1565.31
Iteration 1096  lb 1126023721410 ub 4303009919472  cores 1279 1074 1  time 42.8569 1567.16
Iteration 1097  lb 1126023721839 ub 4303009919472  cores 1280 1075 1  time 42.8832 1568.99
Iteration 1098  lb 1126023721909 ub 4303009919472  cores 1281 1076 1  time 42.8992 1570.78
Iteration 1099  lb 1126023722882 ub 4303009919472  cores 1282 1076 1  time 42.9311 1572.79
Iteration 1100  lb 1126023722884 ub 4303009919472  cores 1283 1077 1  time 42.9652 1574.95
Iteration 1101  lb 1126023723221 ub 4303009919472  cores 1284 1077 1  time 42.9813 1576.93
Iteration 1102  lb 1126023723312 ub 4303009919472  cores 1285 1077 1  time 43.0227 1580.12
Iteration 1103  lb 1126023724571 ub 4303009919472  cores 1286 1078 1  time 43.1131 1583.27
Iteration 1104  lb 1126023724855 ub 4303009919472  cores 1287 1079 1  time 43.1475 1586.28
Iteration 1105  lb 1126023724944 ub 4303009919472  cores 1288 1080 1  time 43.1913 1587.67
Iteration 1106  lb 1126023725041 ub 4303009919472  cores 1289 1081 1  time 43.2074 1589.6
Iteration 1107  lb 1126023725042 ub 4303009919472  cores 1290 1082 1  time 43.2213 1591.47
Iteration 1108  lb 1126023725096 ub 4303009919472  cores 1291 1083 1  time 43.2514 1593.46
Iteration 1109  lb 1126023725273 ub 4303009919472  cores 1292 1084 1  time 43.2857 1596.72
Iteration 1110  lb 1126023725611 ub 4303009919472  cores 1293 1085 1  time 43.3158 1599.27
Iteration 1111  lb 1126023725612 ub 4303009919472  cores 1294 1086 1  time 43.3293 1601.84
Iteration 1112  lb 1126023725884 ub 4303009919472  cores 1295 1087 1  time 43.3672 1604.77
Iteration 1113  lb 1126023726036 ub 4303009919472  cores 1296 1088 1  time 43.3823 1606.33
Iteration 1114  lb 1126023726593 ub 4303009919472  cores 1297 1089 1  time 43.4179 1608.27
Iteration 1115  lb 1126023726829 ub 4303009919472  cores 1298 1090 1  time 43.48 1611.48
Iteration 1116  lb 1126023727183 ub 4303009919472  cores 1299 1091 1  time 43.5081 1614.37
Iteration 1117  lb 1126023727217 ub 4303009919472  cores 1300 1092 1  time 43.5246 1617.06
Iteration 1118  lb 1126023727268 ub 4303009919472  cores 1301 1092 1  time 43.5371 1620.17
Iteration 1119  lb 1126023727335 ub 4303009919472  cores 1303 1094 2  time 43.6204 1622.07
Iteration 1120  lb 1126023727369 ub 4303009919472  cores 1304 1095 1  time 43.6618 1623.99
Iteration 1121  lb 1126023727512 ub 4303009919472  cores 1305 1096 1  time 43.6973 1625.82
Iteration 1122  lb 1126023727561 ub 4303009919472  cores 1306 1097 1  time 43.738 1628.82
Iteration 1123  lb 1126023727919 ub 4303009919472  cores 1307 1098 1  time 43.7784 1632.02
Iteration 1124  lb 1126023728071 ub 4303009919472  cores 1308 1099 1  time 43.8182 1635.11
Iteration 1125  lb 1126023728223 ub 4303009919472  cores 1309 1100 1  time 43.8369 1637.1
Iteration 1126  lb 1126023728229 ub 4303009919472  cores 1310 1101 1  time 43.8765 1640.31
Iteration 1127  lb 1126023728374 ub 4303009919472  cores 1311 1102 1  time 43.9093 1642.76
Iteration 1128  lb 1126023728375 ub 4303009919472  cores 1312 1103 1  time 43.9453 1646.1
Iteration 1129  lb 1126023728376 ub 4303009919472  cores 1313 1104 1  time 43.9589 1648.15
Iteration 1130  lb 1126023728998 ub 4303009919472  cores 1314 1104 1  time 43.9836 1650.09
Iteration 1131  lb 1126023728999 ub 4303009919472  cores 1315 1105 1  time 43.9971 1652.11
Iteration 1132  lb 1126023729345 ub 4303009919472  cores 1316 1106 1  time 44.031 1655.48
Iteration 1133  lb 1126023729709 ub 4303009919472  cores 1317 1107 1  time 44.0794 1658.51
Iteration 1134  lb 1126023729995 ub 4303009919472  cores 1318 1108 1  time 44.0977 1661.62
Iteration 1135  lb 1126023730160 ub 4303009919472  cores 1319 1109 1  time 44.1302 1663.52
Iteration 1136  lb 1126023730468 ub 4303009919472  cores 1320 1110 1  time 44.1969 1666.57
Iteration 1137  lb 1126023730539 ub 4303009919472  cores 1321 1111 1  time 44.2292 1669.5
Iteration 1138  lb 1126023730857 ub 4303009919472  cores 1322 1112 1  time 44.2631 1671.91
Iteration 1139  lb 1126023730867 ub 4303009919472  cores 1323 1113 1  time 44.2753 1673.6
Iteration 1140  lb 1126023731008 ub 4303009919472  cores 1324 1114 1  time 44.2904 1675.57
Iteration 1141  lb 1126023731235 ub 4303009919472  cores 1325 1114 1  time 44.3239 1678.29
Iteration 1142  lb 1126023731286 ub 4303009919472  cores 1326 1115 1  time 44.3763 1681.13
Iteration 1143  lb 1126023731298 ub 4303009919472  cores 1327 1116 1  time 44.3904 1684.39
Iteration 1144  lb 1126023731858 ub 4303009919472  cores 1328 1116 1  time 44.4244 1687.43
Iteration 1145  lb 1126023731717 ub 4303009919472  cores 1329 1117 1  time 44.4602 1690.37
Iteration 1146  lb 1126023731868 ub 4303009919472  cores 1330 1118 1  time 44.4977 1693.08
Iteration 1147  lb 1126023732063 ub 4303009919472  cores 1331 1119 1  time 44.5314 1695.12
Iteration 1148  lb 1126023732073 ub 4303009919472  cores 1332 1120 1  time 44.5772 1698.59
Iteration 1149  lb 1126023732331 ub 4303009919472  cores 1333 1121 1  time 44.5973 1700.4
Iteration 1150  lb 1126023733324 ub 4303009919472  cores 1334 1122 1  time 44.6278 1703.44
Iteration 1151  lb 1126023733476 ub 4303009919472  cores 1335 1123 1  time 44.6468 1705.56
Iteration 1152  lb 1126023733979 ub 4303009919472  cores 1336 1124 1  time 44.6754 1709
Iteration 1153  lb 1126023734040 ub 4303009919472  cores 1337 1125 1  time 44.7196 1712.1
Iteration 1154  lb 1126023734188 ub 4303009919472  cores 1338 1126 1  time 44.7571 1714.24
Iteration 1155  lb 1126023734274 ub 4303009919472  cores 1339 1127 1  time 44.7863 1717.43
Iteration 1156  lb 1126023734319 ub 4303009919472  cores 1340 1128 1  time 44.8038 1719.4
Iteration 1157  lb 1126023734426 ub 4303009919472  cores 1341 1128 1  time 44.82 1722.55
Iteration 1158  lb 1126023734520 ub 4303009919472  cores 1342 1129 1  time 44.8564 1725.56
Iteration 1159  lb 1126023734250 ub 4303009919472  cores 1343 1130 1  time 44.8935 1728.39
Iteration 1160  lb 1126023734632 ub 4303009919472  cores 1344 1131 1  time 44.9224 1731.11
Iteration 1161  lb 1126023735335 ub 4303009919472  cores 1345 1132 1  time 44.9532 1734.24
Iteration 1162  lb 1126023735453 ub 4303009919472  cores 1346 1133 1  time 44.9837 1736.28
Iteration 1163  lb 1126023735716 ub 4303009919472  cores 1347 1134 1  time 45.0275 1739.36
Iteration 1164  lb 1126023735861 ub 4303009919472  cores 1348 1135 1  time 45.0601 1741.49
Iteration 1165  lb 1126023735862 ub 4303009919472  cores 1349 1136 1  time 45.0738 1743.36
Iteration 1166  lb 1126023735951 ub 4303009919472  cores 1350 1137 1  time 45.1077 1746.41
Iteration 1167  lb 1126023736288 ub 4303009919472  cores 1351 1138 1  time 45.1475 1749.42
Iteration 1168  lb 1126023736613 ub 4303009919472  cores 1352 1139 1  time 45.1731 1752.86
Iteration 1169  lb 1126023736636 ub 4303009919472  cores 1353 1139 1  time 45.2249 1756.09
Iteration 1170  lb 1126023736658 ub 4303009919472  cores 1354 1140 1  time 45.2405 1759.26
Iteration 1171  lb 1126023736810 ub 4303009919472  cores 1355 1141 1  time 45.2587 1762.2
Iteration 1172  lb 1126023736909 ub 4303009919472  cores 1356 1142 1  time 45.3249 1765.17
Iteration 1173  lb 1126023736998 ub 4303009919472  cores 1357 1143 1  time 45.369 1768.1
Iteration 1174  lb 1126023737150 ub 4303009919472  cores 1358 1144 1  time 45.3851 1770.01
Iteration 1175  lb 1126023737515 ub 4303009919472  cores 1359 1145 1  time 45.419 1772.92
Iteration 1176  lb 1126023737603 ub 4303009919472  cores 1360 1146 1  time 45.4437 1774.9
Iteration 1177  lb 1126023738007 ub 4303009919472  cores 1361 1147 1  time 45.46 1778.38
Iteration 1178  lb 1126023738008 ub 4303009919472  cores 1362 1148 1  time 45.4739 1780.27
Iteration 1179  lb 1126023738149 ub 4303009919472  cores 1363 1149 1  time 45.5041 1783.68
Iteration 1180  lb 1126023738449 ub 4303009919472  cores 1364 1150 1  time 45.5344 1787.16
Iteration 1181  lb 1126023738450 ub 4303009919472  cores 1365 1151 1  time 45.5479 1790.38
Iteration 1182  lb 1126023738207 ub 4303009919472  cores 1366 1150 1  time 45.5836 1793.89
Iteration 1183  lb 1126023738789 ub 4303009919472  cores 1367 1151 1  time 45.6147 1797.12
Iteration 1184  lb 1126023738971 ub 4303009919472  cores 1368 1152 1  time 45.6396 1800.45
Iteration 1185  lb 1126023739237 ub 4303009919472  cores 1369 1153 1  time 45.6795 1803.85
Iteration 1186  lb 1126023739389 ub 4303009919472  cores 1370 1153 1  time 45.6954 1806
Iteration 1187  lb 1126023739613 ub 4303009919472  cores 1371 1154 1  time 45.7333 1808.37
Iteration 1188  lb 1126023739851 ub 4303009919472  cores 1372 1155 1  time 45.7563 1811.39
Iteration 1189  lb 1126023739987 ub 4303009919472  cores 1373 1156 1  time 45.7726 1813.38
Iteration 1190  lb 1126023740041 ub 4303009919472  cores 1374 1156 1  time 45.7924 1816.43
Iteration 1191  lb 1126023740070 ub 4303009919472  cores 1375 1157 1  time 45.8306 1819.67
Iteration 1192  lb 1126023740174 ub 4303009919472  cores 1376 1158 1  time 45.8619 1821.68
Iteration 1193  lb 1126023740440 ub 4303009919472  cores 1377 1159 1  time 45.9049 1824.78
Iteration 1194  lb 1126023740595 ub 4303009919472  cores 1378 1160 1  time 45.9425 1827.91
Iteration 1195  lb 1126023740596 ub 4303009919472  cores 1379 1161 1  time 45.9561 1830.08
Iteration 1196  lb 1126023740818 ub 4303009919472  cores 1380 1161 1  time 45.9824 1833.41
Iteration 1197  lb 1126023741037 ub 4303009919472  cores 1381 1162 1  time 45.9991 1835.77
Iteration 1198  lb 1126023740970 ub 4303009919472  cores 1382 1162 1  time 46.0305 1838.21
