lb 1959818 ub 4441369 before adjustment
lb 0 ub 2481551 after adjustment
costs ready
21 variables 159 functions 1959818 lb, 2481551 ub
Iteration 0  lb 1959821 ub 4441369  cores 2 2 2  time 0.032984 0.066377
Iteration 977  lb 1959858 ub 4441369  cores 1780 1581 2  time 9.60733 3514.32
Iteration 978  lb 1959858 ub 4441369  cores 1782 1583 2  time 9.61932 3521.5
Iteration 979  lb 1959858 ub 4441369  cores 1784 1585 2  time 9.62679 3529.44
Iteration 980  lb 1959858 ub 4441369  cores 1786 1587 2  time 9.63678 3537.6
Iteration 981  lb 1959858 ub 4441369  cores 1787 1588 1  time 9.65268 3543.89
Iteration 982  lb 1959858 ub 4441369  cores 1789 1590 2  time 9.66432 3552.47
Iteration 983  lb 1959858 ub 4441369  cores 1791 1591 2  time 9.67367 3560.47
Iteration 984  lb 1959858 ub 4441369  cores 1793 1592 2  time 9.68175 3568.36
Iteration 985  lb 1959858 ub 4441369  cores 1794 1593 1  time 9.686 3576.16
Iteration 986  lb 1959858 ub 4441369  cores 1796 1595 2  time 9.69846 3584.53
