lb 150563 ub 2331760 before adjustment
lb 0 ub 2181197 after adjustment
costs ready
12 variables 75 functions 150563 lb, 2181197 ub
Iteration 0  lb 150567 ub 2331760  cores 3 3 3  time 0.033537 0.023474
Iteration 2128  lb 150618 ub 2331760  cores 2154 1342 1  time 25.7805 2099.08
Iteration 2129  lb 150618 ub 2331760  cores 2155 1343 1  time 25.7878 2101.12
Iteration 2130  lb 150618 ub 2331760  cores 2156 1344 1  time 25.7978 2103.19
Iteration 2131  lb 150618 ub 2331760  cores 2157 1345 1  time 25.8026 2105.53
Iteration 2132  lb 150618 ub 2331760  cores 2158 1346 1  time 25.8101 2107.99
Iteration 2133  lb 150618 ub 2331760  cores 2159 1346 1  time 25.8187 2110.21
Iteration 2134  lb 150618 ub 2331760  cores 2160 1346 1  time 25.8233 2112.92
Iteration 2135  lb 150618 ub 2331760  cores 2161 1347 1  time 25.8322 2115.46
Iteration 2136  lb 150618 ub 2331760  cores 2162 1348 1  time 25.8392 2117.93
Iteration 2137  lb 150618 ub 2331760  cores 2163 1349 1  time 25.8478 2119.51
Iteration 2138  lb 150618 ub 2331760  cores 2164 1350 1  time 25.8619 2121.63
Iteration 2139  lb 150618 ub 2331760  cores 2165 1351 1  time 25.8649 2123.37
Iteration 2140  lb 150618 ub 2331760  cores 2166 1352 1  time 25.8769 2125.72
Iteration 2141  lb 150618 ub 2331760  cores 2167 1352 1  time 25.8804 2128.14
Iteration 2142  lb 150618 ub 2331760  cores 2168 1353 1  time 25.8889 2130.71
Iteration 2143  lb 150618 ub 2331760  cores 2169 1354 1  time 25.8981 2133.07
Iteration 2144  lb 150618 ub 2331760  cores 2170 1355 1  time 25.908 2135.23
Iteration 2145  lb 150618 ub 2331760  cores 2171 1356 1  time 25.9229 2137.71
Iteration 2146  lb 150618 ub 2331760  cores 2172 1357 1  time 25.9363 2140.05
Iteration 2147  lb 150618 ub 2331760  cores 2173 1357 1  time 25.949 2142.38
Iteration 2148  lb 150618 ub 2331760  cores 2174 1358 1  time 25.9613 2144.64
Iteration 2149  lb 150618 ub 2331760  cores 2175 1359 1  time 25.9654 2147.36
Iteration 2150  lb 150618 ub 2331760  cores 2176 1360 1  time 25.9694 2150.02
Iteration 2151  lb 150618 ub 2331760  cores 2177 1361 1  time 25.9736 2152.11
Iteration 2152  lb 150618 ub 2331760  cores 2178 1362 1  time 25.9786 2154.43
Iteration 2153  lb 150618 ub 2331760  cores 2179 1363 1  time 25.9898 2156.44
Iteration 2154  lb 150619 ub 2331760  cores 2180 1364 1  time 25.9976 2158.59
Iteration 2155  lb 150619 ub 2331760  cores 2181 1365 1  time 26.0168 2160.61
Iteration 2156  lb 150619 ub 2331760  cores 2182 1366 1  time 26.0302 2162.97
Iteration 2157  lb 150619 ub 2331760  cores 2183 1367 1  time 26.0402 2165.17
Iteration 2158  lb 150619 ub 2331760  cores 2184 1368 1  time 26.0569 2167.42
Iteration 2159  lb 150619 ub 2331760  cores 2185 1367 1  time 26.0696 2169.65
Iteration 2160  lb 150619 ub 2331760  cores 2186 1367 1  time 26.078 2172.09
Iteration 2161  lb 150619 ub 2331760  cores 2187 1366 1  time 26.0902 2174.28
Iteration 2162  lb 150619 ub 2331760  cores 2188 1367 1  time 26.101 2175.99
Iteration 2163  lb 150619 ub 2331760  cores 2189 1367 1  time 26.1136 2178.35
Iteration 2164  lb 150619 ub 2331760  cores 2190 1368 1  time 26.1346 2180.34
Iteration 2165  lb 150619 ub 2331760  cores 2191 1369 1  time 26.1502 2182.32
Iteration 2166  lb 150619 ub 2331760  cores 2192 1370 1  time 26.1667 2184.61
Iteration 2167  lb 150619 ub 2331760  cores 2193 1371 1  time 26.1929 2186.76
Iteration 2168  lb 150619 ub 2331760  cores 2194 1372 1  time 26.2124 2189.03
Iteration 2169  lb 150619 ub 2331760  cores 2195 1372 1  time 26.2284 2191.36
Iteration 2170  lb 150619 ub 2331760  cores 2196 1372 1  time 26.2557 2193.52
Iteration 2171  lb 150619 ub 2331760  cores 2197 1373 1  time 26.2673 2195.66
Iteration 2172  lb 150619 ub 2331760  cores 2198 1374 1  time 26.2805 2198.56
Iteration 2173  lb 150619 ub 2331760  cores 2199 1375 1  time 26.2921 2200.57
Iteration 2174  lb 150619 ub 2331760  cores 2200 1376 1  time 26.3084 2202.78
Iteration 2175  lb 150619 ub 2331760  cores 2201 1377 1  time 26.3209 2204.67
Iteration 2176  lb 150619 ub 2331760  cores 2202 1378 1  time 26.3351 2206.76
Iteration 2177  lb 150619 ub 2331760  cores 2203 1379 1  time 26.3507 2208.57
Iteration 2178  lb 150619 ub 2331760  cores 2204 1379 1  time 26.3653 2210.57
Iteration 2179  lb 150619 ub 2331760  cores 2205 1379 1  time 26.3726 2212.56
Iteration 2180  lb 150619 ub 2331760  cores 2206 1380 1  time 26.3915 2214.39
Iteration 2181  lb 150619 ub 2331760  cores 2207 1381 1  time 26.4094 2216.27
Iteration 2182  lb 150619 ub 2331760  cores 2208 1382 1  time 26.4197 2218.42
Iteration 2183  lb 150619 ub 2331760  cores 2209 1382 1  time 26.4292 2220.73
Iteration 2184  lb 150619 ub 2331760  cores 2210 1383 1  time 26.4451 2222.08
Iteration 2185  lb 150619 ub 2331760  cores 2211 1383 1  time 26.4504 2223.93
Iteration 2186  lb 150619 ub 2331760  cores 2212 1384 1  time 26.4749 2225.84
Iteration 2187  lb 150619 ub 2331760  cores 2213 1385 1  time 26.4898 2227.26
Iteration 2188  lb 150619 ub 2331760  cores 2214 1386 1  time 26.5013 2228.79
Iteration 2189  lb 150619 ub 2331760  cores 2215 1387 1  time 26.5109 2230.74
Iteration 2190  lb 150619 ub 2331760  cores 2216 1388 1  time 26.518 2233
Iteration 2191  lb 150619 ub 2331760  cores 2217 1389 1  time 26.5245 2234.82
Iteration 2192  lb 150619 ub 2331760  cores 2218 1390 1  time 26.5307 2236.15
Iteration 2193  lb 150619 ub 2331760  cores 2219 1391 1  time 26.555 2238.07
Iteration 2194  lb 150619 ub 2331760  cores 2220 1392 1  time 26.5641 2240.2
Iteration 2195  lb 150619 ub 2331760  cores 2221 1393 1  time 26.5787 2242.14
Iteration 2196  lb 150619 ub 2331760  cores 2222 1394 1  time 26.5954 2244.08
Iteration 2197  lb 150619 ub 2331760  cores 2223 1395 1  time 26.61 2245.75
Iteration 2198  lb 150619 ub 2331760  cores 2224 1396 1  time 26.6221 2248.5
Iteration 2199  lb 150619 ub 2331760  cores 2225 1397 1  time 26.6337 2250.29
Iteration 2200  lb 150619 ub 2331760  cores 2226 1398 1  time 26.6445 2252.23
Iteration 2201  lb 150619 ub 2331760  cores 2227 1399 1  time 26.6538 2253.94
Iteration 2202  lb 150619 ub 2331760  cores 2228 1400 1  time 26.6687 2255.88
Iteration 2203  lb 150619 ub 2331760  cores 2229 1401 1  time 26.6808 2257.95
Iteration 2204  lb 150619 ub 2331760  cores 2230 1401 1  time 26.6919 2259.44
Iteration 2205  lb 150619 ub 2331760  cores 2231 1402 1  time 26.7066 2261.34
Iteration 2206  lb 150619 ub 2331760  cores 2232 1403 1  time 26.7175 2263.44
Iteration 2207  lb 150619 ub 2331760  cores 2233 1404 1  time 26.7318 2265.24
Iteration 2208  lb 150619 ub 2331760  cores 2234 1405 1  time 26.7363 2267.05
Iteration 2209  lb 150619 ub 2331760  cores 2235 1406 1  time 26.7427 2268.81
Iteration 2210  lb 150619 ub 2331760  cores 2236 1407 1  time 26.7547 2270.42
Iteration 2211  lb 150619 ub 2331760  cores 2237 1408 1  time 26.76 2272.16
Iteration 2212  lb 150619 ub 2331760  cores 2238 1409 1  time 26.7747 2273.89
Iteration 2213  lb 150619 ub 2331760  cores 2239 1410 1  time 26.7829 2275.82
Iteration 2214  lb 150619 ub 2331760  cores 2240 1411 1  time 26.7952 2277.93
Iteration 2215  lb 150619 ub 2331760  cores 2241 1412 1  time 26.7986 2279.78
Iteration 2216  lb 150619 ub 2331760  cores 2242 1412 1  time 26.802 2281.73
Iteration 2217  lb 150619 ub 2331760  cores 2243 1413 1  time 26.8126 2283.69
Iteration 2218  lb 150619 ub 2331760  cores 2244 1414 1  time 26.8228 2285.57
Iteration 2219  lb 150619 ub 2331760  cores 2245 1415 1  time 26.8309 2287.47
Iteration 2220  lb 150619 ub 2331760  cores 2246 1416 1  time 26.8439 2289.53
Iteration 2221  lb 150619 ub 2331760  cores 2247 1417 1  time 26.8508 2291.46
Iteration 2222  lb 150619 ub 2331760  cores 2248 1418 1  time 26.8719 2293.4
Iteration 2223  lb 150619 ub 2331760  cores 2249 1419 1  time 26.8758 2295.38
Iteration 2224  lb 150619 ub 2331760  cores 2250 1419 1  time 26.8791 2297.37
Iteration 2225  lb 150619 ub 2331760  cores 2251 1420 1  time 26.888 2299.58
Iteration 2226  lb 150619 ub 2331760  cores 2252 1421 1  time 26.8973 2301.64
Iteration 2227  lb 150619 ub 2331760  cores 2253 1422 1  time 26.9025 2303.01
Iteration 2228  lb 150619 ub 2331760  cores 2254 1423 1  time 26.9099 2304.44
Iteration 2229  lb 150619 ub 2331760  cores 2255 1424 1  time 26.917 2305.97
Iteration 2230  lb 150619 ub 2331760  cores 2256 1425 1  time 26.9272 2307.56
Iteration 2231  lb 150619 ub 2331760  cores 2257 1425 1  time 26.9488 2309.52
Iteration 2232  lb 150619 ub 2331760  cores 2258 1426 1  time 26.9564 2311.4
Iteration 2233  lb 150619 ub 2331760  cores 2259 1427 1  time 26.9608 2313.36
Iteration 2234  lb 150619 ub 2331760  cores 2260 1428 1  time 26.9843 2315.25
Iteration 2235  lb 150619 ub 2331760  cores 2261 1429 1  time 26.9943 2317.63
Iteration 2236  lb 150619 ub 2331760  cores 2262 1430 1  time 27.0015 2320.41
Iteration 2237  lb 150619 ub 2331760  cores 2263 1431 1  time 27.022 2322.42
Iteration 2238  lb 150619 ub 2331760  cores 2264 1432 1  time 27.0342 2324.24
Iteration 2239  lb 150619 ub 2331760  cores 2265 1433 1  time 27.0491 2326.24
Iteration 2240  lb 150619 ub 2331760  cores 2266 1433 1  time 27.0595 2328.84
Iteration 2241  lb 150619 ub 2331760  cores 2267 1433 1  time 27.0646 2330.67
Iteration 2242  lb 150619 ub 2331760  cores 2268 1434 1  time 27.0693 2332.58
Iteration 2243  lb 150619 ub 2331760  cores 2269 1435 1  time 27.0753 2334.49
Iteration 2244  lb 150619 ub 2331760  cores 2270 1436 1  time 27.0847 2336.27
Iteration 2245  lb 150619 ub 2331760  cores 2271 1437 1  time 27.0918 2338.2
Iteration 2246  lb 150619 ub 2331760  cores 2272 1438 1  time 27.1065 2339.74
Iteration 2247  lb 150619 ub 2331760  cores 2273 1439 1  time 27.1148 2341.38
Iteration 2248  lb 150619 ub 2331760  cores 2274 1440 1  time 27.13 2343.3
Iteration 2249  lb 150619 ub 2331760  cores 2275 1440 1  time 27.1394 2345.19
Iteration 2250  lb 150619 ub 2331760  cores 2276 1441 1  time 27.1471 2346.99
Iteration 2251  lb 150619 ub 2331760  cores 2277 1442 1  time 27.1588 2349
Iteration 2252  lb 150619 ub 2331760  cores 2278 1443 1  time 27.1767 2351.71
Iteration 2253  lb 150619 ub 2331760  cores 2279 1444 1  time 27.1869 2353.62
Iteration 2254  lb 150619 ub 2331760  cores 2280 1444 1  time 27.1929 2355.71
Iteration 2255  lb 150619 ub 2331760  cores 2281 1444 1  time 27.1973 2357.75
Iteration 2256  lb 150619 ub 2331760  cores 2282 1445 1  time 27.2103 2360.3
Iteration 2257  lb 150619 ub 2331760  cores 2283 1446 1  time 27.224 2362.92
Iteration 2258  lb 150619 ub 2331760  cores 2284 1446 1  time 27.2324 2365.42
Iteration 2259  lb 150619 ub 2331760  cores 2285 1447 1  time 27.2376 2368.04
Iteration 2260  lb 150619 ub 2331760  cores 2286 1447 1  time 27.2424 2369.86
Iteration 2261  lb 150619 ub 2331760  cores 2287 1448 1  time 27.2457 2372.4
Iteration 2262  lb 150619 ub 2331760  cores 2288 1449 1  time 27.2491 2374.29
Iteration 2263  lb 150619 ub 2331760  cores 2289 1450 1  time 27.264 2376.17
Iteration 2264  lb 150619 ub 2331760  cores 2290 1450 1  time 27.2708 2378.15
Iteration 2265  lb 150619 ub 2331760  cores 2291 1451 1  time 27.2826 2380.08
Iteration 2266  lb 150619 ub 2331760  cores 2292 1452 1  time 27.2872 2382.82
Iteration 2267  lb 150619 ub 2331760  cores 2293 1452 1  time 27.2935 2384.68
Iteration 2268  lb 150619 ub 2331760  cores 2294 1453 1  time 27.3214 2386.74
Iteration 2269  lb 150619 ub 2331760  cores 2295 1454 1  time 27.3338 2388.63
Iteration 2270  lb 150619 ub 2331760  cores 2296 1455 1  time 27.3485 2391.17
Iteration 2271  lb 150619 ub 2331760  cores 2297 1456 1  time 27.359 2393.89
Iteration 2272  lb 150619 ub 2331760  cores 2298 1456 1  time 27.3641 2395.86
Iteration 2273  lb 150619 ub 2331760  cores 2299 1456 1  time 27.3696 2398.68
Iteration 2274  lb 150619 ub 2331760  cores 2300 1456 1  time 27.379 2401.66
Iteration 2275  lb 150619 ub 2331760  cores 2301 1456 1  time 27.4087 2403.68
Iteration 2276  lb 150619 ub 2331760  cores 2302 1457 1  time 27.4212 2405.65
Iteration 2277  lb 150619 ub 2331760  cores 2303 1457 1  time 27.4397 2407.43
Iteration 2278  lb 150619 ub 2331760  cores 2304 1458 1  time 27.4454 2409.33
Iteration 2279  lb 150619 ub 2331760  cores 2305 1458 1  time 27.4602 2411.32
Iteration 2280  lb 150619 ub 2331760  cores 2306 1459 1  time 27.4674 2413.52
Iteration 2281  lb 150619 ub 2331760  cores 2307 1460 1  time 27.4709 2415.85
Iteration 2282  lb 150619 ub 2331760  cores 2308 1461 1  time 27.4813 2418.53
Iteration 2283  lb 150619 ub 2331760  cores 2309 1462 1  time 27.4921 2420.45
Iteration 2284  lb 150619 ub 2331760  cores 2310 1463 1  time 27.5017 2422.42
Iteration 2285  lb 150619 ub 2331760  cores 2311 1463 1  time 27.5101 2424.08
Iteration 2286  lb 150619 ub 2331760  cores 2312 1464 1  time 27.5135 2426.81
Iteration 2287  lb 150619 ub 2331760  cores 2313 1465 1  time 27.5339 2429.66
Iteration 2288  lb 150619 ub 2331760  cores 2314 1465 1  time 27.5428 2431.68
Iteration 2289  lb 150619 ub 2331760  cores 2315 1465 1  time 27.5527 2434.38
Iteration 2290  lb 150619 ub 2331760  cores 2316 1466 1  time 27.5631 2436.4
Iteration 2291  lb 150619 ub 2331760  cores 2317 1467 1  time 27.5727 2439.32
Iteration 2292  lb 150619 ub 2331760  cores 2318 1468 1  time 27.5827 2441.12
Iteration 2293  lb 150619 ub 2331760  cores 2319 1469 1  time 27.592 2443.46
Iteration 2294  lb 150619 ub 2331760  cores 2320 1469 1  time 27.5981 2446.26
Iteration 2295  lb 150619 ub 2331760  cores 2321 1470 1  time 27.6031 2448.68
Iteration 2296  lb 150619 ub 2331760  cores 2322 1471 1  time 27.6088 2450.72
Iteration 2297  lb 150619 ub 2331760  cores 2323 1471 1  time 27.6154 2452.31
Iteration 2298  lb 150619 ub 2331760  cores 2324 1472 1  time 27.6218 2454.24
Iteration 2299  lb 150619 ub 2331760  cores 2325 1473 1  time 27.6378 2457.02
Iteration 2300  lb 150619 ub 2331760  cores 2326 1473 1  time 27.6476 2458.94
Iteration 2301  lb 150619 ub 2331760  cores 2328 1475 2  time 27.6681 2461.64
Iteration 2302  lb 150619 ub 2331760  cores 2329 1475 1  time 27.675 2464.34
Iteration 2303  lb 150619 ub 2331760  cores 2330 1476 1  time 27.6887 2465.86
Iteration 2304  lb 150619 ub 2331760  cores 2331 1477 1  time 27.6952 2467.76
Iteration 2305  lb 150619 ub 2331760  cores 2332 1478 1  time 27.7028 2470.58
Iteration 2306  lb 150619 ub 2331760  cores 2333 1479 1  time 27.708 2473.27
Iteration 2307  lb 150619 ub 2331760  cores 2334 1480 1  time 27.7136 2475.79
Iteration 2308  lb 150620 ub 2331760  cores 2335 1481 1  time 27.7244 2478.71
Iteration 2309  lb 150620 ub 2331760  cores 2336 1482 1  time 27.7394 2480.46
Iteration 2310  lb 150620 ub 2331760  cores 2337 1483 1  time 27.7509 2483.43
Iteration 2311  lb 150620 ub 2331760  cores 2338 1483 1  time 27.7736 2484.95
Iteration 2312  lb 150620 ub 2331760  cores 2339 1482 1  time 27.7878 2487.57
Iteration 2313  lb 150620 ub 2331760  cores 2340 1483 1  time 27.8032 2490.2
Iteration 2314  lb 150620 ub 2331760  cores 2341 1484 1  time 27.8269 2492.68
Iteration 2315  lb 150620 ub 2331760  cores 2342 1485 1  time 27.8418 2495.21
Iteration 2316  lb 150620 ub 2331760  cores 2343 1484 1  time 27.8528 2497.34
Iteration 2317  lb 150620 ub 2331760  cores 2344 1485 1  time 27.8729 2499.99
Iteration 2318  lb 150620 ub 2331760  cores 2345 1486 1  time 27.8934 2502.36
Iteration 2319  lb 150620 ub 2331760  cores 2346 1487 1  time 27.9077 2505.02
Iteration 2320  lb 150620 ub 2331760  cores 2347 1488 1  time 27.9291 2507.72
Iteration 2321  lb 150620 ub 2331760  cores 2348 1489 1  time 27.9484 2510.16
Iteration 2322  lb 150620 ub 2331760  cores 2349 1489 1  time 27.9625 2512.67
Iteration 2323  lb 150620 ub 2331760  cores 2350 1489 1  time 27.9673 2515.37
Iteration 2324  lb 150620 ub 2331760  cores 2351 1489 1  time 27.9823 2518.02
Iteration 2325  lb 150620 ub 2331760  cores 2352 1490 1  time 27.9901 2520.17
Iteration 2326  lb 150620 ub 2331760  cores 2353 1491 1  time 28.0042 2522.61
Iteration 2327  lb 150620 ub 2331760  cores 2354 1492 1  time 28.0213 2525.24
Iteration 2328  lb 150620 ub 2331760  cores 2355 1492 1  time 28.0598 2528.81
Iteration 2329  lb 150620 ub 2331760  cores 2356 1493 1  time 28.0778 2531.67
Iteration 2330  lb 150620 ub 2331760  cores 2357 1494 1  time 28.0832 2534.2
Iteration 2331  lb 150620 ub 2331760  cores 2358 1495 1  time 28.0939 2536.35
Iteration 2332  lb 150620 ub 2331760  cores 2359 1495 1  time 28.1091 2539.25
Iteration 2333  lb 150620 ub 2331760  cores 2360 1494 1  time 28.1194 2541.16
Iteration 2334  lb 150620 ub 2331760  cores 2361 1494 1  time 28.1271 2543.7
Iteration 2335  lb 150620 ub 2331760  cores 2362 1495 1  time 28.1372 2545.39
Iteration 2336  lb 150620 ub 2331760  cores 2363 1496 1  time 28.1458 2548.28
Iteration 2337  lb 150620 ub 2331760  cores 2364 1497 1  time 28.1614 2551.35
Iteration 2338  lb 150620 ub 2331760  cores 2365 1496 1  time 28.177 2553.94
Iteration 2339  lb 150620 ub 2331760  cores 2366 1497 1  time 28.1872 2556.72
Iteration 2340  lb 150620 ub 2331760  cores 2367 1498 1  time 28.1997 2559.33
Iteration 2341  lb 150620 ub 2331760  cores 2368 1499 1  time 28.2376 2561.91
Iteration 2342  lb 150620 ub 2331760  cores 2369 1499 1  time 28.2577 2564.29
Iteration 2343  lb 150620 ub 2331760  cores 2370 1499 1  time 28.2691 2566.96
Iteration 2344  lb 150620 ub 2331760  cores 2371 1499 1  time 28.2821 2569.67
Iteration 2345  lb 150620 ub 2331760  cores 2372 1500 1  time 28.2906 2572.48
Iteration 2346  lb 150620 ub 2331760  cores 2373 1501 1  time 28.308 2575.07
Iteration 2347  lb 150620 ub 2331760  cores 2374 1502 1  time 28.3193 2577.53
Iteration 2348  lb 150620 ub 2331760  cores 2375 1503 1  time 28.3254 2579.24
Iteration 2349  lb 150620 ub 2331760  cores 2376 1504 1  time 28.3412 2581.59
Iteration 2350  lb 150620 ub 2331760  cores 2377 1505 1  time 28.3571 2584.4
Iteration 2351  lb 150620 ub 2331760  cores 2378 1506 1  time 28.3685 2586.67
Iteration 2352  lb 150620 ub 2331760  cores 2379 1507 1  time 28.3795 2589.17
Iteration 2353  lb 150620 ub 2331760  cores 2380 1508 1  time 28.4107 2591.69
Iteration 2354  lb 150620 ub 2331760  cores 2381 1509 1  time 28.4269 2594.18
Iteration 2355  lb 150620 ub 2331760  cores 2382 1510 1  time 28.442 2597
Iteration 2356  lb 150620 ub 2331760  cores 2383 1511 1  time 28.4735 2599.72
Iteration 2357  lb 150620 ub 2331760  cores 2384 1512 1  time 28.4837 2602.31
Iteration 2358  lb 150620 ub 2331760  cores 2385 1513 1  time 28.4916 2604.88
Iteration 2359  lb 150620 ub 2331760  cores 2386 1511 1  time 28.5228 2607.51
Iteration 2360  lb 150620 ub 2331760  cores 2387 1512 1  time 28.5392 2609.37
Iteration 2361  lb 150620 ub 2331760  cores 2388 1513 1  time 28.5553 2611.95
Iteration 2362  lb 150620 ub 2331760  cores 2389 1513 1  time 28.5675 2614.64
Iteration 2363  lb 150620 ub 2331760  cores 2390 1514 1  time 28.5839 2617.43
Iteration 2364  lb 150620 ub 2331760  cores 2391 1513 1  time 28.5896 2619.97
Iteration 2365  lb 150620 ub 2331760  cores 2392 1514 1  time 28.5949 2622.74
Iteration 2366  lb 150620 ub 2331760  cores 2393 1514 1  time 28.6185 2624.91
Iteration 2367  lb 150620 ub 2331760  cores 2394 1515 1  time 28.6306 2627.48
Iteration 2368  lb 150620 ub 2331760  cores 2395 1516 1  time 28.6466 2629.73
Iteration 2369  lb 150620 ub 2331760  cores 2396 1517 1  time 28.6638 2632.31
Iteration 2370  lb 150620 ub 2331760  cores 2397 1518 1  time 28.6726 2634.73
Iteration 2371  lb 150620 ub 2331760  cores 2398 1519 1  time 28.6792 2636.56
Iteration 2372  lb 150620 ub 2331760  cores 2399 1519 1  time 28.6904 2638.86
Iteration 2373  lb 150620 ub 2331760  cores 2400 1520 1  time 28.7077 2640.47
Iteration 2374  lb 150620 ub 2331760  cores 2401 1520 1  time 28.7203 2643.02
Iteration 2375  lb 150620 ub 2331760  cores 2402 1520 1  time 28.7306 2645.42
Iteration 2376  lb 150620 ub 2331760  cores 2403 1520 1  time 28.7382 2647.19
Iteration 2377  lb 150620 ub 2331760  cores 2404 1521 1  time 28.7519 2650.03
Iteration 2378  lb 150620 ub 2331760  cores 2405 1521 1  time 28.7648 2652.75
Iteration 2379  lb 150620 ub 2331760  cores 2406 1522 1  time 28.7789 2655.16
Iteration 2380  lb 150620 ub 2331760  cores 2407 1523 1  time 28.7846 2656.91
Iteration 2381  lb 150620 ub 2331760  cores 2408 1524 1  time 28.7999 2659.6
Iteration 2382  lb 150620 ub 2331760  cores 2409 1524 1  time 28.8077 2661.45
Iteration 2383  lb 150620 ub 2331760  cores 2410 1525 1  time 28.8233 2663.42
Iteration 2384  lb 150620 ub 2331760  cores 2411 1526 1  time 28.8386 2665.48
Iteration 2385  lb 150620 ub 2331760  cores 2412 1526 1  time 28.8562 2667.93
Iteration 2386  lb 150620 ub 2331760  cores 2413 1527 1  time 28.8643 2670.68
Iteration 2387  lb 150620 ub 2331760  cores 2414 1528 1  time 28.8787 2673
Iteration 2388  lb 150620 ub 2331760  cores 2415 1529 1  time 28.884 2674.69
Iteration 2389  lb 150620 ub 2331760  cores 2416 1530 1  time 28.891 2676.39
Iteration 2390  lb 150620 ub 2331760  cores 2417 1531 1  time 28.9023 2678.01
Iteration 2391  lb 150620 ub 2331760  cores 2418 1532 1  time 28.9148 2679.86
Iteration 2392  lb 150620 ub 2331760  cores 2419 1533 1  time 28.9319 2682.59
Iteration 2393  lb 150620 ub 2331760  cores 2420 1534 1  time 28.9496 2685.05
Iteration 2394  lb 150620 ub 2331760  cores 2421 1535 1  time 28.9608 2687.69
Iteration 2395  lb 150620 ub 2331760  cores 2422 1536 1  time 28.9763 2689.81
Iteration 2396  lb 150620 ub 2331760  cores 2423 1537 1  time 28.9932 2692.5
Iteration 2397  lb 150620 ub 2331760  cores 2424 1538 1  time 29.0052 2695.04
Iteration 2398  lb 150620 ub 2331760  cores 2425 1539 1  time 29.0229 2697.67
Iteration 2399  lb 150620 ub 2331760  cores 2426 1540 1  time 29.0294 2700.16
Iteration 2400  lb 150620 ub 2331760  cores 2427 1541 1  time 29.0339 2702.63
Iteration 2401  lb 150620 ub 2331760  cores 2428 1542 1  time 29.0443 2705.54
Iteration 2402  lb 150620 ub 2331760  cores 2429 1543 1  time 29.0481 2708.09
Iteration 2403  lb 150620 ub 2331760  cores 2430 1544 1  time 29.0583 2710.96
Iteration 2404  lb 150620 ub 2331760  cores 2431 1545 1  time 29.0667 2713.83
Iteration 2405  lb 150620 ub 2331760  cores 2432 1545 1  time 29.0732 2716.15
Iteration 2406  lb 150620 ub 2331760  cores 2433 1543 1  time 29.082 2719.31
Iteration 2407  lb 150620 ub 2331760  cores 2434 1544 1  time 29.0913 2721.78
Iteration 2408  lb 150620 ub 2331760  cores 2435 1544 1  time 29.0981 2724.14
Iteration 2409  lb 150620 ub 2331760  cores 2436 1545 1  time 29.1032 2726.9
Iteration 2410  lb 150620 ub 2331760  cores 2437 1546 1  time 29.1189 2729.48
Iteration 2411  lb 150620 ub 2331760  cores 2438 1547 1  time 29.1293 2732.3
Iteration 2412  lb 150620 ub 2331760  cores 2439 1548 1  time 29.1375 2734.85
Iteration 2413  lb 150620 ub 2331760  cores 2440 1549 1  time 29.1462 2737.28
Iteration 2414  lb 150620 ub 2331760  cores 2441 1550 1  time 29.1582 2740.1
Iteration 2415  lb 150620 ub 2331760  cores 2442 1551 1  time 29.1706 2743.45
Iteration 2416  lb 150620 ub 2331760  cores 2443 1552 1  time 29.1762 2745.3
Iteration 2417  lb 150620 ub 2331760  cores 2444 1553 1  time 29.1839 2747.8
Iteration 2418  lb 150620 ub 2331760  cores 2445 1554 1  time 29.1927 2750.83
Iteration 2419  lb 150620 ub 2331760  cores 2446 1555 1  time 29.1998 2753.71
Iteration 2420  lb 150620 ub 2331760  cores 2447 1556 1  time 29.2163 2756.49
Iteration 2421  lb 150620 ub 2331760  cores 2448 1557 1  time 29.2233 2759.46
Iteration 2422  lb 150620 ub 2331760  cores 2449 1558 1  time 29.2305 2761.88
Iteration 2423  lb 150620 ub 2331760  cores 2450 1559 1  time 29.2398 2764.54
Iteration 2424  lb 150620 ub 2331760  cores 2451 1560 1  time 29.2462 2767.47
Iteration 2425  lb 150620 ub 2331760  cores 2452 1560 1  time 29.2543 2770.35
Iteration 2426  lb 150620 ub 2331760  cores 2453 1561 1  time 29.2697 2772.85
Iteration 2427  lb 150620 ub 2331760  cores 2454 1561 1  time 29.2844 2775.53
Iteration 2428  lb 150620 ub 2331760  cores 2455 1561 1  time 29.2976 2778.52
Iteration 2429  lb 150620 ub 2331760  cores 2456 1562 1  time 29.3026 2780.23
Iteration 2430  lb 150620 ub 2331760  cores 2457 1563 1  time 29.3199 2782.85
Iteration 2431  lb 150620 ub 2331760  cores 2458 1564 1  time 29.3252 2785.62
Iteration 2432  lb 150620 ub 2331760  cores 2459 1565 1  time 29.3318 2787.3
Iteration 2433  lb 150620 ub 2331760  cores 2460 1565 1  time 29.3361 2789.18
Iteration 2434  lb 150620 ub 2331760  cores 2461 1566 1  time 29.341 2790.78
Iteration 2435  lb 150620 ub 2331760  cores 2462 1567 1  time 29.3444 2792.83
Iteration 2436  lb 150620 ub 2331760  cores 2463 1568 1  time 29.3648 2795.27
Iteration 2437  lb 150620 ub 2331760  cores 2464 1569 1  time 29.3746 2797.1
Iteration 2438  lb 150620 ub 2331760  cores 2465 1569 1  time 29.3866 2799.71
Iteration 2439  lb 150620 ub 2331760  cores 2466 1569 1  time 29.4009 2802.43
Iteration 2440  lb 150620 ub 2331760  cores 2467 1569 1  time 29.404 2804.92
Iteration 2441  lb 150620 ub 2331760  cores 2468 1570 1  time 29.414 2808.59
Iteration 2442  lb 150620 ub 2331760  cores 2469 1571 1  time 29.4231 2811.12
Iteration 2443  lb 150620 ub 2331760  cores 2470 1572 1  time 29.4375 2814.03
