lb 1512871 ub 5553359 before adjustment
lb 0 ub 4040488 after adjustment
costs ready
18 variables 153 functions 1512871 lb, 4040488 ub
Iteration 0  lb 1512874 ub 5553359  cores 2 2 2  time 0.024813 0.025604
Iteration 982  lb 1512933 ub 5553359  cores 1742 1610 2  time 21.0691 2576.38
Iteration 983  lb 1512933 ub 5553359  cores 1744 1612 2  time 21.0981 2583.25
Iteration 984  lb 1512933 ub 5553359  cores 1746 1614 2  time 21.1187 2590
Iteration 985  lb 1512933 ub 5553359  cores 1748 1616 2  time 21.1396 2598.05
Iteration 986  lb 1512933 ub 5553359  cores 1750 1618 2  time 21.1646 2604.79
Iteration 987  lb 1512933 ub 5553359  cores 1752 1618 2  time 21.1905 2611.71
Iteration 988  lb 1512933 ub 5553359  cores 1754 1619 2  time 21.2183 2619.33
Iteration 989  lb 1512933 ub 5553359  cores 1756 1621 2  time 21.2358 2626.93
Iteration 990  lb 1512933 ub 5553359  cores 1758 1622 2  time 21.2524 2634.67
Iteration 991  lb 1512933 ub 5553359  cores 1760 1624 2  time 21.2751 2641.25
Iteration 992  lb 1512933 ub 5553359  cores 1762 1626 2  time 21.2905 2649.07
Iteration 993  lb 1512933 ub 5553359  cores 1764 1628 2  time 21.3101 2655.06
Iteration 994  lb 1512933 ub 5553359  cores 1766 1630 2  time 21.3303 2663.86
Iteration 995  lb 1512933 ub 5553359  cores 1768 1631 2  time 21.3549 2670.61
Iteration 996  lb 1512933 ub 5553359  cores 1770 1633 2  time 21.3734 2676.66
Iteration 997  lb 1512933 ub 5553359  cores 1772 1635 2  time 21.3961 2683.68
Iteration 998  lb 1512933 ub 5553359  cores 1774 1637 2  time 21.4346 2691.57
Iteration 999  lb 1512933 ub 5553359  cores 1776 1639 2  time 21.4484 2697.72
Iteration 1000  lb 1512933 ub 5553359  cores 1778 1641 2  time 21.4646 2703.95
Iteration 1001  lb 1512933 ub 5553359  cores 1780 1642 2  time 21.4719 2712.59
Iteration 1002  lb 1512933 ub 5553359  cores 1782 1644 2  time 21.485 2720.25
Iteration 1003  lb 1512933 ub 5553359  cores 1784 1646 2  time 21.5056 2727.74
Iteration 1004  lb 1512933 ub 5553359  cores 1786 1648 2  time 21.5217 2734.24
Iteration 1005  lb 1512933 ub 5553359  cores 1788 1650 2  time 21.5553 2740.04
Iteration 1006  lb 1512933 ub 5553359  cores 1790 1652 2  time 21.5817 2746.23
Iteration 1007  lb 1512933 ub 5553359  cores 1792 1654 2  time 21.6105 2753.2
Iteration 1008  lb 1512933 ub 5553359  cores 1794 1656 2  time 21.651 2760
Iteration 1009  lb 1512933 ub 5553359  cores 1796 1658 2  time 21.6686 2767.52
Iteration 1010  lb 1512933 ub 5553359  cores 1798 1660 2  time 21.7026 2775.01
Iteration 1011  lb 1512933 ub 5553359  cores 1800 1662 2  time 21.729 2779.77
Iteration 1012  lb 1512933 ub 5553359  cores 1802 1664 2  time 21.7523 2787.16
Iteration 1013  lb 1512933 ub 5553359  cores 1804 1666 2  time 21.7703 2793.24
Iteration 1014  lb 1512933 ub 5553359  cores 1806 1667 2  time 21.7908 2798.87
Iteration 1015  lb 1512933 ub 5553359  cores 1808 1669 2  time 21.8146 2806.06
Iteration 1016  lb 1512933 ub 5553359  cores 1810 1671 2  time 21.8427 2813.31
Iteration 1017  lb 1512933 ub 5553359  cores 1812 1673 2  time 21.8598 2820.88
Iteration 1018  lb 1512933 ub 5553359  cores 1814 1675 2  time 21.9172 2828.33
Iteration 1019  lb 1512933 ub 5553359  cores 1815 1676 1  time 21.9891 2835.62
Iteration 1020  lb 1512933 ub 5553359  cores 1816 1677 1  time 22.0148 2844.97
Iteration 1021  lb 1512933 ub 5553359  cores 1818 1679 2  time 22.0484 2852.38
Iteration 1022  lb 1512933 ub 5553359  cores 1820 1681 2  time 22.0708 2859.3
Iteration 1023  lb 1512933 ub 5553359  cores 1822 1682 2  time 22.1099 2864.53
Iteration 1024  lb 1512933 ub 5553359  cores 1824 1684 2  time 22.1328 2870.95
Iteration 1025  lb 1512933 ub 5553359  cores 1826 1686 2  time 22.1596 2876.53
Iteration 1026  lb 1512933 ub 5553359  cores 1828 1687 2  time 22.1848 2883.89
Iteration 1027  lb 1512933 ub 5553359  cores 1830 1689 2  time 22.2355 2891.56
Iteration 1028  lb 1512933 ub 5553359  cores 1832 1691 2  time 22.2654 2898.49
Iteration 1029  lb 1512933 ub 5553359  cores 1834 1693 2  time 22.3021 2906.44
Iteration 1030  lb 1512933 ub 5553359  cores 1835 1694 1  time 22.3182 2913.53
Iteration 1031  lb 1512933 ub 5553359  cores 1837 1696 2  time 22.341 2920.85
Iteration 1032  lb 1512933 ub 5553359  cores 1839 1698 2  time 22.363 2927.93
Iteration 1033  lb 1512933 ub 5553359  cores 1841 1700 2  time 22.3948 2935.61
Iteration 1034  lb 1512933 ub 5553359  cores 1843 1702 2  time 22.4195 2944.38
Iteration 1035  lb 1512933 ub 5553359  cores 1845 1704 2  time 22.4515 2950.68
Iteration 1036  lb 1512933 ub 5553359  cores 1847 1706 2  time 22.478 2956.1
Iteration 1037  lb 1512933 ub 5553359  cores 1849 1708 2  time 22.4899 2963.31
Iteration 1038  lb 1512933 ub 5553359  cores 1851 1710 2  time 22.5229 2970.79
Iteration 1039  lb 1512933 ub 5553359  cores 1853 1712 2  time 22.5371 2977.42
Iteration 1040  lb 1512933 ub 5553359  cores 1855 1714 2  time 22.597 2983.16
Iteration 1041  lb 1512933 ub 5553359  cores 1857 1716 2  time 22.6229 2990.31
Iteration 1042  lb 1512933 ub 5553359  cores 1859 1717 2  time 22.6675 2998.81
Iteration 1043  lb 1512933 ub 5553359  cores 1861 1719 2  time 22.6916 3006.87
Iteration 1044  lb 1512933 ub 5553359  cores 1863 1721 2  time 22.7135 3013.99
Iteration 1045  lb 1512933 ub 5553359  cores 1865 1723 2  time 22.7416 3022.22
Iteration 1046  lb 1512933 ub 5553359  cores 1867 1725 2  time 22.7522 3027.95
Iteration 1047  lb 1512933 ub 5553359  cores 1869 1727 2  time 22.7655 3033.85
Iteration 1048  lb 1512933 ub 5553359  cores 1871 1729 2  time 22.7789 3039.27
Iteration 1049  lb 1512933 ub 5553359  cores 1873 1731 2  time 22.8055 3047.17
Iteration 1050  lb 1512933 ub 5553359  cores 1875 1732 2  time 22.852 3053.93
Iteration 1051  lb 1512933 ub 5553359  cores 1876 1733 1  time 22.8827 3060.16
Iteration 1052  lb 1512933 ub 5553359  cores 1877 1732 1  time 22.8959 3066.08
Iteration 1053  lb 1512933 ub 5553359  cores 1879 1734 2  time 22.9173 3073.12
Iteration 1054  lb 1512933 ub 5553359  cores 1881 1736 2  time 22.9709 3081.47
Iteration 1055  lb 1512933 ub 5553359  cores 1883 1738 2  time 22.9789 3088.38
Iteration 1056  lb 1512933 ub 5553359  cores 1885 1739 2  time 22.9911 3095.7
Iteration 1057  lb 1512933 ub 5553359  cores 1887 1741 2  time 23.0271 3103.8
Iteration 1058  lb 1512933 ub 5553359  cores 1889 1743 2  time 23.0728 3110.52
Iteration 1059  lb 1512933 ub 5553359  cores 1891 1745 2  time 23.1056 3117.41
Iteration 1060  lb 1512933 ub 5553359  cores 1893 1747 2  time 23.1261 3124.67
Iteration 1061  lb 1512933 ub 5553359  cores 1895 1749 2  time 23.1573 3132.33
Iteration 1062  lb 1512933 ub 5553359  cores 1897 1751 2  time 23.1733 3140.84
Iteration 1063  lb 1512933 ub 5553359  cores 1899 1753 2  time 23.1959 3147.18
Iteration 1064  lb 1512933 ub 5553359  cores 1901 1754 2  time 23.2283 3154.45
Iteration 1065  lb 1512933 ub 5553359  cores 1903 1756 2  time 23.2411 3162.98
Iteration 1066  lb 1512934 ub 5553359  cores 1905 1758 2  time 23.2477 3170.96
Iteration 1067  lb 1512934 ub 5553359  cores 1907 1760 2  time 23.2702 3178.04
Iteration 1068  lb 1512934 ub 5553359  cores 1909 1762 2  time 23.2887 3185.55
Iteration 1069  lb 1512934 ub 5553359  cores 1911 1764 2  time 23.3092 3192.84
Iteration 1070  lb 1512934 ub 5553359  cores 1913 1766 2  time 23.3313 3201.36
Iteration 1071  lb 1512934 ub 5553359  cores 1915 1768 2  time 23.3447 3208.6
Iteration 1072  lb 1512934 ub 5553359  cores 1917 1770 2  time 23.3783 3217.35
Iteration 1073  lb 1512934 ub 5553359  cores 1919 1772 2  time 23.4337 3226.19
Iteration 1074  lb 1512934 ub 5553359  cores 1921 1774 2  time 23.4548 3234.23
Iteration 1075  lb 1512934 ub 5553359  cores 1923 1776 2  time 23.4672 3241.8
Iteration 1076  lb 1512934 ub 5553359  cores 1925 1778 2  time 23.4863 3248.8
Iteration 1077  lb 1512934 ub 5553359  cores 1927 1780 2  time 23.52 3259.02
Iteration 1078  lb 1512934 ub 5553359  cores 1929 1782 2  time 23.5457 3268.49
Iteration 1079  lb 1512934 ub 5553359  cores 1931 1784 2  time 23.5653 3277.88
Iteration 1080  lb 1512934 ub 5553359  cores 1933 1786 2  time 23.5877 3287.36
Iteration 1081  lb 1512934 ub 5553359  cores 1935 1788 2  time 23.6068 3297.62
Iteration 1082  lb 1512934 ub 5553359  cores 1937 1790 2  time 23.6277 3307.13
Iteration 1083  lb 1512934 ub 5553359  cores 1939 1791 2  time 23.6489 3315.26
Iteration 1084  lb 1512934 ub 5553359  cores 1941 1793 2  time 23.676 3323.37
Iteration 1085  lb 1512934 ub 5553359  cores 1943 1795 2  time 23.6999 3333.14
Iteration 1086  lb 1512934 ub 5553359  cores 1945 1797 2  time 23.7324 3340.92
Iteration 1087  lb 1512934 ub 5553359  cores 1947 1799 2  time 23.7537 3349.83
Iteration 1088  lb 1512934 ub 5553359  cores 1949 1801 2  time 23.8033 3356.32
Iteration 1089  lb 1512934 ub 5553359  cores 1951 1802 2  time 23.839 3365.12
Iteration 1090  lb 1512934 ub 5553359  cores 1953 1804 2  time 23.8811 3372.99
Iteration 1091  lb 1512934 ub 5553359  cores 1955 1806 2  time 23.9064 3381.81
Iteration 1092  lb 1512934 ub 5553359  cores 1957 1808 2  time 23.9315 3392.05
Iteration 1093  lb 1512934 ub 5553359  cores 1959 1810 2  time 23.9563 3400.26
Iteration 1094  lb 1512934 ub 5553359  cores 1961 1812 2  time 23.999 3408.96
Iteration 1095  lb 1512934 ub 5553359  cores 1963 1814 2  time 24.0268 3417.77
Iteration 1096  lb 1512934 ub 5553359  cores 1965 1816 2  time 24.0565 3425.66
Iteration 1097  lb 1512934 ub 5553359  cores 1967 1818 2  time 24.0806 3436.08
Iteration 1098  lb 1512934 ub 5553359  cores 1969 1820 2  time 24.12 3442.46
Iteration 1099  lb 1512934 ub 5553359  cores 1971 1822 2  time 24.1486 3449.89
Iteration 1100  lb 1512934 ub 5553359  cores 1973 1824 2  time 24.1955 3457.93
Iteration 1101  lb 1512934 ub 5553359  cores 1975 1826 2  time 24.2235 3466.62
Iteration 1102  lb 1512934 ub 5553359  cores 1977 1828 2  time 24.2677 3472.92
Iteration 1103  lb 1512934 ub 5553359  cores 1979 1829 2  time 24.2918 3481.87
Iteration 1104  lb 1512934 ub 5553359  cores 1981 1831 2  time 24.3272 3491.18
Iteration 1105  lb 1512934 ub 5553359  cores 1983 1833 2  time 24.3495 3499.73
Iteration 1106  lb 1512934 ub 5553359  cores 1985 1835 2  time 24.3803 3506.84
Iteration 1107  lb 1512934 ub 5553359  cores 1987 1837 2  time 24.4072 3514.94
Iteration 1108  lb 1512934 ub 5553359  cores 1989 1839 2  time 24.4398 3523.14
Iteration 1109  lb 1512934 ub 5553359  cores 1991 1841 2  time 24.4949 3532.74
Iteration 1110  lb 1512934 ub 5553359  cores 1993 1843 2  time 24.5232 3541.56
Iteration 1111  lb 1512934 ub 5553359  cores 1995 1845 2  time 24.5509 3550.53
Iteration 1112  lb 1512934 ub 5553359  cores 1997 1847 2  time 24.5595 3559.36
Iteration 1113  lb 1512934 ub 5553359  cores 1999 1849 2  time 24.5809 3568.61
