lb 1513069995787 ub 512409557603043100 before adjustment
lb 0 ub 512408044533047313 after adjustment
costs ready
ub 3410849622676 after 2nd adjustment
17 variables 153 functions 1513069995787 lb, 3410849622676 ub
Iteration 0  lb 1513070770927 ub 4923919618463  cores 3 3 3  time 0.364875 0.093322
Iteration 906  lb 1513092127355 ub 4923919618463  cores 1888 844 2  time 28.6909 1123
Iteration 907  lb 1513092127349 ub 4923919618463  cores 1890 845 2  time 28.7038 1125.37
Iteration 908  lb 1513092127325 ub 4923919618463  cores 1892 846 2  time 28.7151 1127.99
Iteration 909  lb 1513092127422 ub 4923919618463  cores 1894 848 2  time 28.725 1130.87
Iteration 910  lb 1513092127450 ub 4923919618463  cores 1896 849 2  time 28.7359 1133.74
Iteration 911  lb 1513092127488 ub 4923919618463  cores 1898 851 2  time 28.7468 1136.14
Iteration 912  lb 1513092127491 ub 4923919618463  cores 1900 853 2  time 28.7581 1138.56
Iteration 913  lb 1513092127508 ub 4923919618463  cores 1902 853 2  time 28.7683 1141.77
Iteration 914  lb 1513092127463 ub 4923919618463  cores 1904 854 2  time 28.7784 1144.7
Iteration 915  lb 1513092127586 ub 4923919618463  cores 1906 856 2  time 28.7889 1147.59
Iteration 916  lb 1513092127600 ub 4923919618463  cores 1908 857 2  time 28.8 1151.75
Iteration 917  lb 1513092127641 ub 4923919618463  cores 1910 859 2  time 28.8196 1155.75
Iteration 918  lb 1513092127658 ub 4923919618463  cores 1912 861 2  time 28.8295 1160.67
Iteration 919  lb 1513092127676 ub 4923919618463  cores 1914 861 2  time 28.8392 1165.04
Iteration 920  lb 1513092127676 ub 4923919618463  cores 1916 862 2  time 28.8502 1167.76
Iteration 921  lb 1513092127740 ub 4923919618463  cores 1918 863 2  time 28.8603 1171.28
Iteration 922  lb 1513092127773 ub 4923919618463  cores 1920 865 2  time 28.8712 1175.69
Iteration 923  lb 1513092127811 ub 4923919618463  cores 1922 865 2  time 28.8816 1179.28
Iteration 924  lb 1513092127794 ub 4923919618463  cores 1924 866 2  time 28.8918 1183.56
Iteration 925  lb 1513092127798 ub 4923919618463  cores 1926 867 2  time 28.9024 1187.68
Iteration 926  lb 1513092127793 ub 4923919618463  cores 1928 868 2  time 28.9124 1191.91
Iteration 927  lb 1513092127802 ub 4923919618463  cores 1930 867 2  time 28.9246 1196.37
Iteration 928  lb 1513092127832 ub 4923919618463  cores 1932 867 2  time 28.9344 1200.99
Iteration 929  lb 1513092127875 ub 4923919618463  cores 1934 867 2  time 28.9442 1205.59
Iteration 930  lb 1513092127903 ub 4923919618463  cores 1936 869 2  time 28.954 1209.63
Iteration 931  lb 1513092127968 ub 4923919618463  cores 1938 870 2  time 28.9649 1213.43
Iteration 932  lb 1513092127929 ub 4923919618463  cores 1940 872 2  time 28.9746 1216.14
Iteration 933  lb 1513092127923 ub 4923919618463  cores 1942 872 2  time 28.9866 1220.47
Iteration 934  lb 1513092127932 ub 4923919618463  cores 1944 872 2  time 28.9966 1223.36
Iteration 935  lb 1513092127948 ub 4923919618463  cores 1946 874 2  time 29.0069 1227.54
Iteration 936  lb 1513092127983 ub 4923919618463  cores 1948 874 2  time 29.017 1231.61
Iteration 937  lb 1513092128034 ub 4923919618463  cores 1950 876 2  time 29.0269 1236.19
Iteration 938  lb 1513092128053 ub 4923919618463  cores 1952 878 2  time 29.0444 1240.39
Iteration 939  lb 1513092128045 ub 4923919618463  cores 1954 880 2  time 29.0543 1245.02
Iteration 940  lb 1513092128050 ub 4923919618463  cores 1956 882 2  time 29.0644 1247.69
Iteration 941  lb 1513092128047 ub 4923919618463  cores 1958 883 2  time 29.0747 1252.46
Iteration 942  lb 1513092128073 ub 4923919618463  cores 1960 885 2  time 29.0912 1256.67
Iteration 943  lb 1513092128075 ub 4923919618463  cores 1962 887 2  time 29.1025 1260.81
Iteration 944  lb 1513092128089 ub 4923919618463  cores 1964 887 2  time 29.1127 1264.51
Iteration 945  lb 1513092128146 ub 4923919618463  cores 1966 889 2  time 29.1227 1268.45
Iteration 946  lb 1513092128106 ub 4923919618463  cores 1968 890 2  time 29.1327 1272.6
Iteration 947  lb 1513092128090 ub 4923919618463  cores 1970 892 2  time 29.1426 1277.06
Iteration 948  lb 1513092128161 ub 4923919618463  cores 1972 893 2  time 29.1525 1281.58
Iteration 949  lb 1513092128154 ub 4923919618463  cores 1974 894 2  time 29.1623 1285.79
Iteration 950  lb 1513092128214 ub 4923919618463  cores 1976 892 2  time 29.1792 1288.56
Iteration 951  lb 1513092128223 ub 4923919618463  cores 1978 893 2  time 29.1901 1293
Iteration 952  lb 1513092128218 ub 4923919618463  cores 1980 895 2  time 29.2099 1297.28
Iteration 953  lb 1513092128227 ub 4923919618463  cores 1982 895 2  time 29.2216 1302.4
Iteration 954  lb 1513092128239 ub 4923919618463  cores 1984 893 2  time 29.2334 1306.6
Iteration 955  lb 1513092128235 ub 4923919618463  cores 1986 894 2  time 29.2448 1309.46
Iteration 956  lb 1513092128254 ub 4923919618463  cores 1988 893 2  time 29.2547 1312.32
Iteration 957  lb 1513092128240 ub 4923919618463  cores 1990 893 2  time 29.2658 1314.89
Iteration 958  lb 1513092128295 ub 4923919618463  cores 1992 895 2  time 29.2835 1318.57
Iteration 959  lb 1513092128343 ub 4923919618463  cores 1994 896 2  time 29.2984 1322.42
Iteration 960  lb 1513092128293 ub 4923919618463  cores 1996 898 2  time 29.3331 1325.95
Iteration 961  lb 1513092128356 ub 4923919618463  cores 1998 898 2  time 29.3439 1329.77
Iteration 962  lb 1513092128293 ub 4923919618463  cores 2000 900 2  time 29.3587 1334.66
Iteration 963  lb 1513092128362 ub 4923919618463  cores 2002 901 2  time 29.3691 1337.5
Iteration 964  lb 1513092128405 ub 4923919618463  cores 2004 902 2  time 29.3804 1341.54
Iteration 965  lb 1513092128372 ub 4923919618463  cores 2006 904 2  time 29.3973 1345.21
Iteration 966  lb 1513092128424 ub 4923919618463  cores 2008 905 2  time 29.4087 1349.64
Iteration 967  lb 1513092128426 ub 4923919618463  cores 2010 907 2  time 29.4201 1352.52
Iteration 968  lb 1513092128427 ub 4923919618463  cores 2012 907 2  time 29.4301 1357.23
Iteration 969  lb 1513092128444 ub 4923919618463  cores 2014 908 2  time 29.4658 1362.04
Iteration 970  lb 1513092128461 ub 4923919618463  cores 2016 910 2  time 29.4758 1365.79
Iteration 971  lb 1513092128477 ub 4923919618463  cores 2018 912 2  time 29.4856 1370.5
Iteration 972  lb 1513092128460 ub 4923919618463  cores 2020 911 2  time 29.5025 1374.31
Iteration 973  lb 1513092128466 ub 4923919618463  cores 2022 913 2  time 29.5124 1379.04
Iteration 974  lb 1513092128479 ub 4923919618463  cores 2024 915 2  time 29.5226 1383.87
Iteration 975  lb 1513092128504 ub 4923919618463  cores 2026 917 2  time 29.5392 1388.53
Iteration 976  lb 1513092128529 ub 4923919618463  cores 2028 917 2  time 29.557 1392.57
Iteration 977  lb 1513092128593 ub 4923919618463  cores 2030 917 2  time 29.5722 1395.83
Iteration 978  lb 1513092128591 ub 4923919618463  cores 2032 918 2  time 29.5955 1398.67
Iteration 979  lb 1513092128611 ub 4923919618463  cores 2034 920 2  time 29.6057 1402.88
Iteration 980  lb 1513092128618 ub 4923919618463  cores 2036 921 2  time 29.616 1407.63
Iteration 981  lb 1513092128614 ub 4923919618463  cores 2038 923 2  time 29.6272 1412.1
Iteration 982  lb 1513092128654 ub 4923919618463  cores 2040 925 2  time 29.6384 1416.87
Iteration 983  lb 1513092128665 ub 4923919618463  cores 2042 926 2  time 29.6487 1419.76
Iteration 984  lb 1513092128751 ub 4923919618463  cores 2044 927 2  time 29.6599 1424.13
Iteration 985  lb 1513092128722 ub 4923919618463  cores 2046 928 2  time 29.6699 1428.17
Iteration 986  lb 1513092128719 ub 4923919618463  cores 2048 930 2  time 29.6816 1430.83
Iteration 987  lb 1513092128755 ub 4923919618463  cores 2050 930 2  time 29.6918 1435.5
Iteration 988  lb 1513092128741 ub 4923919618463  cores 2052 932 2  time 29.702 1440.02
Iteration 989  lb 1513092128761 ub 4923919618463  cores 2054 933 2  time 29.7125 1442.96
Iteration 990  lb 1513092128782 ub 4923919618463  cores 2056 932 2  time 29.7227 1447.51
Iteration 991  lb 1513092128782 ub 4923919618463  cores 2058 933 2  time 29.7339 1451.83
Iteration 992  lb 1513092128853 ub 4923919618463  cores 2060 931 2  time 29.7449 1456.19
Iteration 993  lb 1513092128908 ub 4923919618463  cores 2062 933 2  time 29.7569 1460.51
Iteration 994  lb 1513092128882 ub 4923919618463  cores 2064 934 2  time 29.767 1465.94
Iteration 995  lb 1513092128931 ub 4923919618463  cores 2066 936 2  time 29.7774 1470.46
Iteration 996  lb 1513092128946 ub 4923919618463  cores 2068 936 2  time 29.7875 1474.93
Iteration 997  lb 1513092128963 ub 4923919618463  cores 2070 937 2  time 29.7988 1479.71
Iteration 998  lb 1513092128991 ub 4923919618463  cores 2072 938 2  time 29.8185 1484.33
Iteration 999  lb 1513092128975 ub 4923919618463  cores 2074 938 2  time 29.8287 1488.99
Iteration 1000  lb 1513092129011 ub 4923919618463  cores 2076 938 2  time 29.8417 1493.5
Iteration 1001  lb 1513092128982 ub 4923919618463  cores 2078 939 2  time 29.8518 1498.22
Iteration 1002  lb 1513092129019 ub 4923919618463  cores 2080 940 2  time 29.8628 1502.96
Iteration 1003  lb 1513092129040 ub 4923919618463  cores 2082 940 2  time 29.8727 1507.59
Iteration 1004  lb 1513092129097 ub 4923919618463  cores 2084 942 2  time 29.8825 1511.63
Iteration 1005  lb 1513092129120 ub 4923919618463  cores 2086 944 2  time 29.8948 1515.06
Iteration 1006  lb 1513092129064 ub 4923919618463  cores 2088 945 2  time 29.9048 1518.94
Iteration 1007  lb 1513092129074 ub 4923919618463  cores 2090 946 2  time 29.916 1522.59
Iteration 1008  lb 1513092129059 ub 4923919618463  cores 2092 947 2  time 29.9264 1527.43
Iteration 1009  lb 1513092129087 ub 4923919618463  cores 2094 947 2  time 29.9422 1532.05
Iteration 1010  lb 1513092129085 ub 4923919618463  cores 2096 949 2  time 29.9522 1536.74
Iteration 1011  lb 1513092129109 ub 4923919618463  cores 2098 948 2  time 29.9622 1541.34
Iteration 1012  lb 1513092129123 ub 4923919618463  cores 2100 950 2  time 29.9726 1545.38
Iteration 1013  lb 1513092129099 ub 4923919618463  cores 2102 950 2  time 29.9829 1549.74
Iteration 1014  lb 1513092129112 ub 4923919618463  cores 2104 948 2  time 29.9983 1554.54
Iteration 1015  lb 1513092129133 ub 4923919618463  cores 2106 948 2  time 30.0081 1558.75
Iteration 1016  lb 1513092129140 ub 4923919618463  cores 2108 949 2  time 30.0182 1564.29
Iteration 1017  lb 1513092129142 ub 4923919618463  cores 2110 950 2  time 30.0284 1568.79
Iteration 1018  lb 1513092129161 ub 4923919618463  cores 2112 952 2  time 30.0385 1573.89
Iteration 1019  lb 1513092129217 ub 4923919618463  cores 2114 953 2  time 30.0496 1579.06
Iteration 1020  lb 1513092129222 ub 4923919618463  cores 2116 955 2  time 30.0605 1585.13
Iteration 1021  lb 1513092129279 ub 4923919618463  cores 2118 956 2  time 30.0705 1590.15
Iteration 1022  lb 1513092129240 ub 4923919618463  cores 2120 958 2  time 30.0816 1593.46
Iteration 1023  lb 1513092129262 ub 4923919618463  cores 2122 960 2  time 30.0914 1598.49
Iteration 1024  lb 1513092129316 ub 4923919618463  cores 2124 961 2  time 30.111 1602.91
Iteration 1025  lb 1513092129305 ub 4923919618463  cores 2126 963 2  time 30.122 1607.35
Iteration 1026  lb 1513092129302 ub 4923919618463  cores 2128 965 2  time 30.1332 1611.95
Iteration 1027  lb 1513092129320 ub 4923919618463  cores 2130 965 2  time 30.1448 1616.05
Iteration 1028  lb 1513092129328 ub 4923919618463  cores 2132 967 2  time 30.1562 1620.97
Iteration 1029  lb 1513092129382 ub 4923919618463  cores 2134 969 2  time 30.1682 1625.75
Iteration 1030  lb 1513092129346 ub 4923919618463  cores 2136 971 2  time 30.1784 1629.55
Iteration 1031  lb 1513092129335 ub 4923919618463  cores 2138 972 2  time 30.1889 1633.93
Iteration 1032  lb 1513092129341 ub 4923919618463  cores 2140 972 2  time 30.2002 1638.66
Iteration 1033  lb 1513092129351 ub 4923919618463  cores 2142 974 2  time 30.2103 1642.63
Iteration 1034  lb 1513092129387 ub 4923919618463  cores 2144 975 2  time 30.2218 1648.04
Iteration 1035  lb 1513092129423 ub 4923919618463  cores 2146 977 2  time 30.233 1653.18
Iteration 1036  lb 1513092129445 ub 4923919618463  cores 2148 977 2  time 30.2432 1658.45
Iteration 1037  lb 1513092129469 ub 4923919618463  cores 2150 977 2  time 30.2543 1663.39
Iteration 1038  lb 1513092129482 ub 4923919618463  cores 2152 979 2  time 30.2641 1667.4
Iteration 1039  lb 1513092129547 ub 4923919618463  cores 2154 978 2  time 30.2752 1672.92
Iteration 1040  lb 1513092129513 ub 4923919618463  cores 2156 980 2  time 30.2849 1677.97
Iteration 1041  lb 1513092129546 ub 4923919618463  cores 2158 981 2  time 30.2958 1682.69
Iteration 1042  lb 1513092129547 ub 4923919618463  cores 2160 982 2  time 30.3114 1687.93
Iteration 1043  lb 1513092129555 ub 4923919618463  cores 2162 982 2  time 30.3213 1692.04
Iteration 1044  lb 1513092129586 ub 4923919618463  cores 2164 984 2  time 30.3338 1696.17
Iteration 1045  lb 1513092129580 ub 4923919618463  cores 2166 984 2  time 30.3441 1701.75
Iteration 1046  lb 1513092129644 ub 4923919618463  cores 2168 985 2  time 30.3544 1706.43
Iteration 1047  lb 1513092129704 ub 4923919618463  cores 2170 985 2  time 30.3647 1710.72
Iteration 1048  lb 1513092129695 ub 4923919618463  cores 2172 984 2  time 30.3746 1715.71
Iteration 1049  lb 1513092129736 ub 4923919618463  cores 2174 985 2  time 30.3854 1720.31
Iteration 1050  lb 1513092129786 ub 4923919618463  cores 2176 985 2  time 30.3967 1725.61
Iteration 1051  lb 1513092129793 ub 4923919618463  cores 2178 986 2  time 30.4083 1730.88
Iteration 1052  lb 1513092129792 ub 4923919618463  cores 2180 987 2  time 30.4186 1735.31
Iteration 1053  lb 1513092129807 ub 4923919618463  cores 2182 987 2  time 30.4287 1740.65
Iteration 1054  lb 1513092129838 ub 4923919618463  cores 2184 986 2  time 30.4387 1746.22
Iteration 1055  lb 1513092129836 ub 4923919618463  cores 2186 983 2  time 30.4486 1750.64
Iteration 1056  lb 1513092129844 ub 4923919618463  cores 2188 980 2  time 30.4586 1756.58
Iteration 1057  lb 1513092129887 ub 4923919618463  cores 2190 979 2  time 30.4686 1760.69
Iteration 1058  lb 1513092129903 ub 4923919618463  cores 2192 980 2  time 30.4786 1764.31
Iteration 1059  lb 1513092129911 ub 4923919618463  cores 2194 981 2  time 30.4938 1769.14
Iteration 1060  lb 1513092129943 ub 4923919618463  cores 2196 980 2  time 30.5089 1774.59
Iteration 1061  lb 1513092129948 ub 4923919618463  cores 2198 981 2  time 30.5213 1779.86
Iteration 1062  lb 1513092129959 ub 4923919618463  cores 2200 983 2  time 30.5319 1785.9
Iteration 1063  lb 1513092129972 ub 4923919618463  cores 2202 984 2  time 30.5432 1790.88
Iteration 1064  lb 1513092129972 ub 4923919618463  cores 2204 986 2  time 30.5708 1795.49
Iteration 1065  lb 1513092129980 ub 4923919618463  cores 2206 987 2  time 30.582 1800.44
Iteration 1066  lb 1513092129995 ub 4923919618463  cores 2208 987 2  time 30.5924 1805.54
Iteration 1067  lb 1513092130013 ub 4923919618463  cores 2210 988 2  time 30.6026 1810.25
Iteration 1068  lb 1513092130015 ub 4923919618463  cores 2212 989 2  time 30.6139 1814.72
Iteration 1069  lb 1513092130033 ub 4923919618463  cores 2214 991 2  time 30.6253 1819.45
Iteration 1070  lb 1513092130070 ub 4923919618463  cores 2216 993 2  time 30.6356 1825.02
Iteration 1071  lb 1513092130069 ub 4923919618463  cores 2218 993 2  time 30.647 1830.59
Iteration 1072  lb 1513092130104 ub 4923919618463  cores 2220 993 2  time 30.6583 1836.65
Iteration 1073  lb 1513092130095 ub 4923919618463  cores 2222 993 2  time 30.6779 1841.7
Iteration 1074  lb 1513092130102 ub 4923919618463  cores 2224 991 2  time 30.6883 1846.84
Iteration 1075  lb 1513092130116 ub 4923919618463  cores 2226 992 2  time 30.701 1851.62
Iteration 1076  lb 1513092130138 ub 4923919618463  cores 2228 993 2  time 30.7131 1856.59
Iteration 1077  lb 1513092130141 ub 4923919618463  cores 2230 995 2  time 30.7236 1861.54
Iteration 1078  lb 1513092130124 ub 4923919618463  cores 2232 997 2  time 30.735 1865.46
Iteration 1079  lb 1513092130152 ub 4923919618463  cores 2234 999 2  time 30.7451 1869.81
Iteration 1080  lb 1513092130148 ub 4923919618463  cores 2236 999 2  time 30.755 1874.87
Iteration 1081  lb 1513092130170 ub 4923919618463  cores 2238 998 2  time 30.7653 1879.14
Iteration 1082  lb 1513092130164 ub 4923919618463  cores 2240 999 2  time 30.7751 1884.19
Iteration 1083  lb 1513092130167 ub 4923919618463  cores 2242 998 2  time 30.785 1889.69
Iteration 1084  lb 1513092130156 ub 4923919618463  cores 2244 997 2  time 30.7948 1894.91
Iteration 1085  lb 1513092130186 ub 4923919618463  cores 2246 999 2  time 30.8051 1900.32
Iteration 1086  lb 1513092130194 ub 4923919618463  cores 2248 1001 2  time 30.8163 1904.2
Iteration 1087  lb 1513092130190 ub 4923919618463  cores 2250 1003 2  time 30.8266 1907.79
Iteration 1088  lb 1513092130204 ub 4923919618463  cores 2252 1004 2  time 30.8366 1913.05
Iteration 1089  lb 1513092130202 ub 4923919618463  cores 2254 1006 2  time 30.8479 1917.64
Iteration 1090  lb 1513092130192 ub 4923919618463  cores 2256 1008 2  time 30.8577 1922.12
Iteration 1091  lb 1513092130228 ub 4923919618463  cores 2258 1010 2  time 30.8799 1927.16
Iteration 1092  lb 1513092130238 ub 4923919618463  cores 2260 1011 2  time 30.8963 1932.03
Iteration 1093  lb 1513092130266 ub 4923919618463  cores 2262 1012 2  time 30.9196 1937.73
Iteration 1094  lb 1513092130272 ub 4923919618463  cores 2264 1014 2  time 30.9299 1942.99
Iteration 1095  lb 1513092130264 ub 4923919618463  cores 2266 1015 2  time 30.9399 1948
Iteration 1096  lb 1513092130268 ub 4923919618463  cores 2268 1016 2  time 30.9513 1952.87
Iteration 1097  lb 1513092130303 ub 4923919618463  cores 2270 1016 2  time 30.9615 1957.96
Iteration 1098  lb 1513092130321 ub 4923919618463  cores 2272 1018 2  time 30.9739 1962.31
Iteration 1099  lb 1513092130311 ub 4923919618463  cores 2274 1017 2  time 30.9841 1967.43
Iteration 1100  lb 1513092130327 ub 4923919618463  cores 2276 1018 2  time 30.9953 1972.92
Iteration 1101  lb 1513092130354 ub 4923919618463  cores 2278 1020 2  time 31.0075 1978.49
Iteration 1102  lb 1513092130367 ub 4923919618463  cores 2280 1020 2  time 31.0182 1984.52
Iteration 1103  lb 1513092130378 ub 4923919618463  cores 2282 1021 2  time 31.0294 1989.64
Iteration 1104  lb 1513092130380 ub 4923919618463  cores 2284 1022 2  time 31.0394 1995.42
Iteration 1105  lb 1513092130394 ub 4923919618463  cores 2286 1022 2  time 31.0648 2001.52
Iteration 1106  lb 1513092130428 ub 4923919618463  cores 2288 1023 2  time 31.0752 2006.55
Iteration 1107  lb 1513092130409 ub 4923919618463  cores 2290 1025 2  time 31.0853 2012.08
Iteration 1108  lb 1513092130434 ub 4923919618463  cores 2292 1025 2  time 31.0964 2017.79
Iteration 1109  lb 1513092130438 ub 4923919618463  cores 2294 1027 2  time 31.1105 2023.47
Iteration 1110  lb 1513092130454 ub 4923919618463  cores 2296 1026 2  time 31.1209 2028.34
Iteration 1111  lb 1513092130449 ub 4923919618463  cores 2298 1028 2  time 31.1373 2033.07
Iteration 1112  lb 1513092130466 ub 4923919618463  cores 2300 1029 2  time 31.1478 2038.8
Iteration 1113  lb 1513092130465 ub 4923919618463  cores 2302 1029 2  time 31.1582 2044.35
Iteration 1114  lb 1513092130483 ub 4923919618463  cores 2304 1029 2  time 31.1684 2049.13
Iteration 1115  lb 1513092130488 ub 4923919618463  cores 2306 1030 2  time 31.1787 2053.62
Iteration 1116  lb 1513092130490 ub 4923919618463  cores 2308 1031 2  time 31.1987 2059.26
Iteration 1117  lb 1513092130508 ub 4923919618463  cores 2310 1033 2  time 31.2091 2063.46
Iteration 1118  lb 1513092130505 ub 4923919618463  cores 2312 1033 2  time 31.2194 2067.58
Iteration 1119  lb 1513092130536 ub 4923919618463  cores 2314 1034 2  time 31.2294 2071.65
Iteration 1120  lb 1513092130545 ub 4923919618463  cores 2316 1033 2  time 31.2393 2075.95
Iteration 1121  lb 1513092130547 ub 4923919618463  cores 2318 1034 2  time 31.2493 2080.43
Iteration 1122  lb 1513092130556 ub 4923919618463  cores 2320 1035 2  time 31.2611 2084.79
Iteration 1123  lb 1513092130549 ub 4923919618463  cores 2322 1037 2  time 31.2764 2089.84
Iteration 1124  lb 1513092130566 ub 4923919618463  cores 2324 1038 2  time 31.287 2094.78
Iteration 1125  lb 1513092130639 ub 4923919618463  cores 2326 1036 2  time 31.2976 2099.21
Iteration 1126  lb 1513092130523 ub 4923919618463  cores 2328 1037 2  time 31.3079 2104.03
Iteration 1127  lb 1513092130623 ub 4923919618463  cores 2330 1038 2  time 31.3219 2108.6
Iteration 1128  lb 1513092130642 ub 4923919618463  cores 2332 1040 2  time 31.3333 2113.58
Iteration 1129  lb 1513092130642 ub 4923919618463  cores 2334 1042 2  time 31.345 2118.19
Iteration 1130  lb 1513092130646 ub 4923919618463  cores 2336 1041 2  time 31.3699 2122.39
Iteration 1131  lb 1513092130650 ub 4923919618463  cores 2338 1042 2  time 31.3819 2126.92
Iteration 1132  lb 1513092130679 ub 4923919618463  cores 2340 1042 2  time 31.3921 2130.85
Iteration 1133  lb 1513092130700 ub 4923919618463  cores 2342 1044 2  time 31.4027 2135.26
Iteration 1134  lb 1513092130709 ub 4923919618463  cores 2344 1042 2  time 31.4126 2139.48
Iteration 1135  lb 1513092130705 ub 4923919618463  cores 2346 1041 2  time 31.4231 2144.39
Iteration 1136  lb 1513092130716 ub 4923919618463  cores 2348 1042 2  time 31.4374 2149.56
Iteration 1137  lb 1513092130741 ub 4923919618463  cores 2350 1043 2  time 31.4512 2154.05
Iteration 1138  lb 1513092130736 ub 4923919618463  cores 2352 1040 2  time 31.4759 2158.55
Iteration 1139  lb 1513092130766 ub 4923919618463  cores 2354 1042 2  time 31.4874 2163.59
Iteration 1140  lb 1513092130779 ub 4923919618463  cores 2356 1037 2  time 31.4979 2168.85
Iteration 1141  lb 1513092130784 ub 4923919618463  cores 2358 1039 2  time 31.5206 2174.38
Iteration 1142  lb 1513092130831 ub 4923919618463  cores 2360 1039 2  time 31.5307 2180.41
Iteration 1143  lb 1513092130827 ub 4923919618463  cores 2362 1041 2  time 31.5419 2184.71
Iteration 1144  lb 1513092130856 ub 4923919618463  cores 2364 1042 2  time 31.5529 2189.81
Iteration 1145  lb 1513092130848 ub 4923919618463  cores 2366 1044 2  time 31.5642 2193.88
Iteration 1146  lb 1513092130870 ub 4923919618463  cores 2368 1045 2  time 31.5752 2197.68
Iteration 1147  lb 1513092130884 ub 4923919618463  cores 2370 1045 2  time 31.5862 2202.68
Iteration 1148  lb 1513092130889 ub 4923919618463  cores 2372 1046 2  time 31.5964 2206.53
Iteration 1149  lb 1513092130895 ub 4923919618463  cores 2374 1048 2  time 31.6063 2211.24
Iteration 1150  lb 1513092130904 ub 4923919618463  cores 2376 1050 2  time 31.6201 2216.41
Iteration 1151  lb 1513092130932 ub 4923919618463  cores 2378 1051 2  time 31.6335 2220.69
Iteration 1152  lb 1513092130932 ub 4923919618463  cores 2380 1051 2  time 31.6437 2224.69
Iteration 1153  lb 1513092130944 ub 4923919618463  cores 2382 1052 2  time 31.6542 2229.99
Iteration 1154  lb 1513092130934 ub 4923919618463  cores 2384 1054 2  time 31.6645 2235.07
Iteration 1155  lb 1513092130998 ub 4923919618463  cores 2386 1056 2  time 31.6746 2240.49
Iteration 1156  lb 1513092131020 ub 4923919618463  cores 2388 1058 2  time 31.6858 2245.61
Iteration 1157  lb 1513092131047 ub 4923919618463  cores 2390 1058 2  time 31.6957 2249.74
Iteration 1158  lb 1513092131022 ub 4923919618463  cores 2392 1059 2  time 31.71 2254.98
Iteration 1159  lb 1513092131045 ub 4923919618463  cores 2394 1057 2  time 31.7199 2259.46
Iteration 1160  lb 1513092131072 ub 4923919618463  cores 2396 1059 2  time 31.7299 2264.69
Iteration 1161  lb 1513092131070 ub 4923919618463  cores 2398 1060 2  time 31.7411 2269.8
Iteration 1162  lb 1513092131083 ub 4923919618463  cores 2400 1061 2  time 31.7511 2275.2
Iteration 1163  lb 1513092131090 ub 4923919618463  cores 2402 1061 2  time 31.7614 2281.06
Iteration 1164  lb 1513092131092 ub 4923919618463  cores 2404 1061 2  time 31.7714 2286.57
Iteration 1165  lb 1513092131100 ub 4923919618463  cores 2406 1062 2  time 31.7814 2290.89
Iteration 1166  lb 1513092131107 ub 4923919618463  cores 2408 1064 2  time 31.7916 2295.92
Iteration 1167  lb 1513092131110 ub 4923919618463  cores 2410 1065 2  time 31.802 2300.73
Iteration 1168  lb 1513092131115 ub 4923919618463  cores 2412 1066 2  time 31.8123 2306.02
Iteration 1169  lb 1513092131135 ub 4923919618463  cores 2414 1068 2  time 31.8224 2311.44
Iteration 1170  lb 1513092131150 ub 4923919618463  cores 2416 1068 2  time 31.834 2317.24
Iteration 1171  lb 1513092131171 ub 4923919618463  cores 2418 1068 2  time 31.8452 2323.27
Iteration 1172  lb 1513092131192 ub 4923919618463  cores 2420 1070 2  time 31.8567 2328.59
Iteration 1173  lb 1513092131207 ub 4923919618463  cores 2422 1069 2  time 31.8668 2333.66
Iteration 1174  lb 1513092131222 ub 4923919618463  cores 2424 1070 2  time 31.878 2339.09
Iteration 1175  lb 1513092131237 ub 4923919618463  cores 2426 1068 2  time 31.8889 2343.94
Iteration 1176  lb 1513092131241 ub 4923919618463  cores 2428 1070 2  time 31.8989 2348.75
Iteration 1177  lb 1513092131245 ub 4923919618463  cores 2430 1070 2  time 31.9088 2353.22
Iteration 1178  lb 1513092131263 ub 4923919618463  cores 2432 1071 2  time 31.9187 2358.28
Iteration 1179  lb 1513092131268 ub 4923919618463  cores 2434 1071 2  time 31.9286 2363.61
Iteration 1180  lb 1513092131277 ub 4923919618463  cores 2436 1073 2  time 31.9385 2367.56
Iteration 1181  lb 1513092131284 ub 4923919618463  cores 2438 1072 2  time 31.9507 2372.81
Iteration 1182  lb 1513092131279 ub 4923919618463  cores 2440 1073 2  time 31.9606 2377.52
Iteration 1183  lb 1513092131316 ub 4923919618463  cores 2442 1072 2  time 31.9722 2383.12
Iteration 1184  lb 1513092131346 ub 4923919618463  cores 2444 1074 2  time 31.9824 2387.58
Iteration 1185  lb 1513092131354 ub 4923919618463  cores 2446 1074 2  time 31.9929 2392.61
Iteration 1186  lb 1513092131375 ub 4923919618463  cores 2448 1075 2  time 32.0044 2398.08
Iteration 1187  lb 1513092131402 ub 4923919618463  cores 2450 1077 2  time 32.0149 2403.58
Iteration 1188  lb 1513092131413 ub 4923919618463  cores 2452 1079 2  time 32.0315 2407.6
Iteration 1189  lb 1513092131417 ub 4923919618463  cores 2454 1079 2  time 32.0426 2413.18
Iteration 1190  lb 1513092131442 ub 4923919618463  cores 2456 1080 2  time 32.0526 2418.01
Iteration 1191  lb 1513092131490 ub 4923919618463  cores 2458 1081 2  time 32.0732 2421.68
Iteration 1192  lb 1513092131501 ub 4923919618463  cores 2460 1082 2  time 32.0871 2426.84
Iteration 1193  lb 1513092131501 ub 4923919618463  cores 2462 1084 2  time 32.1004 2431.66
